evaluations,raw_y
1.0,0.0
2.0,82.0
3.0,197.0
6.0,384.0
19.0,543.0
22.0,575.0
35.0,597.0
45.0,607.0
58.0,623.0
70.0,632.0
95.0,635.0
135.0,642.0
156.0,653.0
218.0,656.0
280.0,665.0
432.0,667.0
464.0,671.0
659.0,677.0
691.0,679.0
821.0,680.0
1204.0,688.0
1497.0,692.0
1970.0,693.0
2163.0,695.0
2198.0,698.0
2689.0,701.0
2854.0,703.0
3073.0,706.0
3870.0,707.0
13956.0,708.0
13992.0,710.0
14749.0,711.0
15002.0,714.0
55493.0,716.0
62627.0,717.0
67768.0,719.0
89856.0,720.0
92197.0,721.0
93452.0,723.0
100000.0,665.0
