evaluations,raw_y
1.0,0.0
2.0,92.0
3.0,175.0
4.0,260.0
6.0,272.0
8.0,386.0
13.0,401.0
15.0,466.0
21.0,514.0
24.0,520.0
26.0,548.0
27.0,584.0
46.0,595.0
55.0,605.0
63.0,618.0
112.0,623.0
166.0,640.0
174.0,648.0
262.0,664.0
312.0,671.0
313.0,673.0
570.0,676.0
613.0,677.0
691.0,678.0
725.0,688.0
798.0,690.0
1271.0,692.0
2580.0,699.0
2602.0,700.0
4025.0,703.0
4435.0,704.0
4561.0,705.0
5187.0,706.0
5674.0,707.0
5719.0,710.0
8236.0,715.0
22382.0,716.0
27221.0,717.0
31275.0,718.0
78052.0,719.0
94331.0,721.0
100000.0,118.0
