evaluations,raw_y
1.0,0.0
2.0,105.0
3.0,302.0
4.0,365.0
6.0,421.0
8.0,470.0
10.0,502.0
18.0,531.0
23.0,549.0
27.0,568.0
28.0,576.0
31.0,579.0
43.0,596.0
54.0,612.0
55.0,623.0
74.0,627.0
101.0,629.0
115.0,635.0
117.0,656.0
337.0,658.0
348.0,660.0
353.0,661.0
372.0,662.0
388.0,664.0
448.0,670.0
545.0,671.0
664.0,676.0
689.0,685.0
868.0,686.0
1206.0,694.0
1544.0,697.0
2612.0,698.0
3429.0,699.0
3456.0,700.0
3758.0,701.0
3958.0,703.0
4132.0,708.0
4809.0,710.0
5204.0,713.0
5271.0,717.0
7531.0,719.0
7903.0,721.0
25714.0,722.0
33148.0,724.0
100000.0,394.0
