evaluations,raw_y
1.0,0.0
2.0,111.0
3.0,260.0
6.0,404.0
9.0,428.0
14.0,478.0
16.0,481.0
17.0,513.0
22.0,515.0
28.0,540.0
31.0,561.0
32.0,592.0
38.0,609.0
47.0,627.0
50.0,633.0
124.0,641.0
128.0,650.0
129.0,660.0
217.0,662.0
236.0,671.0
550.0,674.0
657.0,679.0
893.0,680.0
924.0,686.0
1094.0,687.0
1164.0,690.0
1180.0,692.0
1304.0,693.0
1627.0,694.0
2791.0,697.0
3654.0,702.0
6094.0,703.0
6660.0,709.0
9990.0,711.0
16681.0,712.0
17455.0,713.0
22564.0,717.0
28143.0,722.0
51832.0,723.0
80487.0,726.0
100000.0,128.0
