evaluations,raw_y
1.0,0.0
2.0,90.0
3.0,186.0
4.0,198.0
6.0,256.0
9.0,304.0
10.0,361.0
11.0,371.0
17.0,426.0
18.0,490.0
22.0,524.0
27.0,541.0
32.0,571.0
48.0,648.0
69.0,656.0
72.0,664.0
111.0,666.0
124.0,674.0
337.0,678.0
592.0,679.0
884.0,680.0
996.0,682.0
1216.0,687.0
1229.0,688.0
1438.0,690.0
1520.0,691.0
1606.0,694.0
1686.0,699.0
3162.0,700.0
3495.0,704.0
12594.0,707.0
12973.0,708.0
13235.0,710.0
13617.0,712.0
14760.0,714.0
15939.0,715.0
17026.0,716.0
18799.0,718.0
59864.0,719.0
69288.0,720.0
79994.0,723.0
100000.0,396.0
