evaluations,raw_y
1.0,0.0
2.0,97.0
3.0,126.0
4.0,224.0
7.0,297.0
9.0,299.0
10.0,318.0
17.0,381.0
21.0,440.0
30.0,441.0
31.0,495.0
36.0,496.0
38.0,528.0
45.0,605.0
51.0,609.0
70.0,610.0
78.0,619.0
81.0,633.0
96.0,645.0
195.0,652.0
292.0,659.0
300.0,663.0
325.0,664.0
392.0,665.0
414.0,673.0
718.0,674.0
839.0,679.0
917.0,680.0
1271.0,685.0
1332.0,691.0
2136.0,695.0
2778.0,697.0
2844.0,698.0
2965.0,699.0
3761.0,700.0
4042.0,704.0
4921.0,705.0
5408.0,710.0
7856.0,711.0
8464.0,712.0
10644.0,713.0
14791.0,715.0
32554.0,716.0
36888.0,717.0
51760.0,718.0
100000.0,-1.0
