evaluations,raw_y
1.0,0.0
2.0,7.94
3.0,11.93
5.0,29.29
6.0,48.05
7.0,57.81
9.0,61.99
16.0,63.67
18.0,66.29
20.0,66.54
22.0,75.71
28.0,83.0
36.0,93.56
39.0,95.1
41.0,98.02
44.0,101.27
53.0,119.81
81.0,127.75
84.0,159.51
89.0,164.89
109.0,166.39
110.0,181.42
133.0,198.44
161.0,214.1
162.0,219.11
191.0,227.53
242.0,229.43
269.0,230.72
270.0,243.81
290.0,269.47
356.0,272.34
385.0,279.59
392.0,283.19
483.0,285.86
506.0,287.27
509.0,326.61
517.0,336.6
545.0,346.45
640.0,356.5
680.0,371.24
1209.0,372.51
1227.0,379.67
1264.0,395.01
1281.0,402.63
1283.0,423.8
1287.0,435.15
1291.0,442.18
1312.0,445.38
1328.0,468.77
1403.0,482.59
1445.0,492.48
1489.0,503.58
1607.0,508.72
1728.0,511.43
1735.0,513.41
1743.0,560.02
2184.0,560.19
2265.0,562.37
2298.0,568.31
2378.0,572.89
2408.0,575.28
2438.0,575.86
2472.0,587.72
2751.0,594.2
2899.0,597.08
3982.0,600.27
3983.0,605.67
3992.0,610.31
4038.0,613.71
4129.0,614.47
4130.0,620.52
4394.0,622.63
4440.0,624.1
4460.0,640.88
4675.0,644.83
4696.0,670.85
4707.0,688.97
4729.0,691.73
4781.0,705.11
5005.0,707.86
5080.0,712.56
5107.0,715.21
5155.0,725.35
5188.0,743.72
5192.0,750.96
6174.0,760.0
6278.0,809.3
6331.0,817.44
6340.0,834.22
6370.0,836.85
6383.0,853.06
6477.0,856.51
6814.0,857.33
7051.0,871.17
12003.0,874.38
12077.0,878.68
12843.0,884.81
13909.0,898.07
13995.0,909.03
14010.0,909.61
14025.0,910.09
14032.0,912.31
14065.0,919.25
14069.0,932.41
14073.0,936.05
14167.0,944.18
14219.0,944.77
14538.0,948.35
14774.0,954.58
14780.0,962.05
14872.0,977.28
15550.0,981.14
17110.0,991.68
19217.0,1002.33
21196.0,1002.53
21727.0,1008.64
22009.0,1008.98
22026.0,1009.13
22263.0,1012.59
22919.0,1019.18
24072.0,1025.73
24615.0,1027.77
24914.0,1045.76
38461.0,1051.15
43575.0,1051.33
43734.0,1052.29
44029.0,1062.68
45987.0,1066.53
54045.0,1070.6
54629.0,1073.45
63801.0,1073.98
73534.0,1080.3
74267.0,1080.86
74384.0,1081.75
74582.0,1083.16
74725.0,1087.33
74827.0,1088.18
74870.0,1090.21
74952.0,1092.96
75743.0,1099.41
76187.0,1102.67
91605.0,1103.73
100000.0,-1.0
