evaluations,raw_y
1.0,0.0
2.0,8.51
3.0,14.64
6.0,23.08
7.0,26.06
9.0,42.6
34.0,54.24
38.0,58.23
44.0,85.76
45.0,94.83
47.0,106.16
50.0,128.27
84.0,137.88
88.0,157.36
99.0,163.84
100.0,164.05
104.0,167.52
124.0,186.32
130.0,208.77
141.0,217.65
158.0,221.91
167.0,225.76
200.0,231.99
206.0,232.62
207.0,238.21
213.0,253.55
253.0,273.5
277.0,276.81
293.0,282.15
305.0,303.13
337.0,308.84
342.0,315.11
349.0,327.23
359.0,335.47
375.0,342.35
429.0,349.65
451.0,358.86
488.0,365.95
497.0,373.99
510.0,395.56
627.0,397.61
757.0,405.86
801.0,412.71
806.0,420.62
1450.0,470.71
1546.0,473.87
1623.0,475.57
1631.0,478.36
1658.0,494.3
1679.0,510.72
1710.0,512.03
1739.0,520.92
1819.0,525.5
1843.0,527.59
1845.0,533.2
1896.0,537.26
1988.0,548.95
2059.0,551.44
2439.0,552.25
3025.0,557.36
3164.0,658.74
3220.0,677.47
3308.0,691.27
3483.0,692.19
3578.0,713.8
4524.0,715.04
4937.0,717.37
5438.0,718.91
5871.0,722.38
6003.0,726.76
6317.0,729.01
6813.0,731.69
7921.0,764.36
7923.0,770.86
7975.0,798.33
8090.0,799.5
8098.0,801.86
8131.0,803.76
8160.0,823.81
8259.0,831.64
8645.0,841.13
8788.0,843.25
8990.0,853.72
9304.0,857.01
10675.0,861.53
11212.0,862.14
11251.0,865.73
11362.0,877.89
11377.0,885.43
11622.0,897.41
11733.0,910.41
13929.0,914.03
14364.0,916.68
14764.0,927.06
15026.0,934.95
16522.0,935.9
16807.0,948.96
16852.0,963.69
18410.0,966.14
18471.0,971.07
19221.0,971.61
19966.0,971.7
20177.0,976.39
20475.0,987.92
20676.0,990.17
20737.0,998.43
22787.0,1001.48
22882.0,1010.96
23505.0,1016.78
24733.0,1025.96
25724.0,1028.66
25863.0,1030.22
26109.0,1031.41
26273.0,1037.67
26640.0,1039.13
28076.0,1039.46
43166.0,1042.13
43952.0,1042.84
47997.0,1052.21
48015.0,1053.62
48240.0,1055.46
48333.0,1059.55
48347.0,1060.76
48645.0,1063.33
48935.0,1063.89
49889.0,1067.78
51343.0,1069.48
57964.0,1074.22
69675.0,1075.38
70121.0,1076.1
70123.0,1077.56
70170.0,1090.38
90733.0,1093.22
93780.0,1094.25
100000.0,31.81
