evaluations,raw_y
1.0,0.0
2.0,22.07
4.0,31.45
7.0,33.37
9.0,56.2
22.0,62.87
29.0,81.43
40.0,105.1
43.0,134.73
45.0,152.84
71.0,154.92
73.0,158.01
81.0,168.33
92.0,174.41
98.0,184.35
105.0,202.41
117.0,205.58
131.0,214.29
134.0,218.34
135.0,231.93
138.0,277.88
314.0,278.04
375.0,282.78
575.0,311.37
581.0,312.36
614.0,313.67
642.0,314.5
674.0,323.27
689.0,340.68
691.0,348.12
837.0,352.61
865.0,443.27
871.0,454.28
876.0,466.52
884.0,514.85
1773.0,519.09
1868.0,520.28
1950.0,522.61
2166.0,545.81
3127.0,545.95
3134.0,581.82
3204.0,582.62
3303.0,589.34
3618.0,590.59
3758.0,593.27
3966.0,594.07
3969.0,597.25
4073.0,600.52
4178.0,604.39
4213.0,613.77
4228.0,622.12
4265.0,622.53
4329.0,624.94
4362.0,626.39
4531.0,641.86
4750.0,642.98
4922.0,648.82
5131.0,661.52
5298.0,742.83
5719.0,751.23
5817.0,764.33
5907.0,772.23
6743.0,780.91
8952.0,786.0
9308.0,790.68
9332.0,799.51
9346.0,809.31
9442.0,810.4
9582.0,843.97
9628.0,851.66
9674.0,856.87
9682.0,871.27
9884.0,876.5
10062.0,888.32
10431.0,899.39
10510.0,907.88
10664.0,917.3
10696.0,919.48
11105.0,923.21
11114.0,925.77
11279.0,939.11
11321.0,939.82
11492.0,944.88
11616.0,946.1
11710.0,967.3
16038.0,976.55
16074.0,979.69
16082.0,984.49
16431.0,984.88
16690.0,996.7
17930.0,997.79
18394.0,1000.81
18420.0,1004.3
24227.0,1005.84
24419.0,1012.94
25162.0,1013.08
27072.0,1022.62
35289.0,1038.43
35392.0,1040.82
35403.0,1062.17
35466.0,1064.26
36443.0,1080.88
40069.0,1082.9
50217.0,1086.11
84532.0,1086.51
84895.0,1089.23
86504.0,1095.23
100000.0,863.76
