evaluations,raw_y
1.0,0.0
2.0,4.1
4.0,10.82
7.0,17.61
9.0,28.74
11.0,34.4
12.0,37.96
15.0,47.53
17.0,47.82
19.0,67.01
21.0,115.9
22.0,120.71
39.0,136.74
40.0,140.89
42.0,142.41
58.0,158.7
68.0,175.66
99.0,196.94
139.0,213.23
161.0,228.41
173.0,242.73
185.0,243.59
209.0,244.61
211.0,257.38
283.0,259.33
371.0,263.95
372.0,264.91
382.0,275.54
414.0,277.27
421.0,280.39
428.0,302.45
476.0,310.65
488.0,316.74
498.0,324.65
508.0,330.56
531.0,341.5
541.0,346.83
553.0,361.04
586.0,362.29
625.0,380.99
627.0,398.14
918.0,427.52
1018.0,431.94
1042.0,442.02
1094.0,448.37
1108.0,454.89
1203.0,456.46
1244.0,461.11
1711.0,476.72
1999.0,477.71
2005.0,498.37
2085.0,501.45
2088.0,505.22
2094.0,520.15
2119.0,521.68
2128.0,523.09
2158.0,528.43
2256.0,534.44
2261.0,622.47
2275.0,629.0
2288.0,635.16
2294.0,642.24
2333.0,644.26
2584.0,645.15
2593.0,648.06
2594.0,666.48
2653.0,675.54
2727.0,681.97
2734.0,692.03
3565.0,696.22
4554.0,716.82
8317.0,720.18
8326.0,729.09
8361.0,735.51
8379.0,737.26
8610.0,738.26
8712.0,738.97
8872.0,747.21
8881.0,749.75
9152.0,750.68
9288.0,771.55
9354.0,847.37
9364.0,869.57
9435.0,885.91
10730.0,891.23
10781.0,905.83
10785.0,911.92
10804.0,912.35
12253.0,915.19
12851.0,916.45
12862.0,932.47
13909.0,939.55
14537.0,940.51
14954.0,951.61
14990.0,958.92
15052.0,960.75
15069.0,964.18
15100.0,975.42
18306.0,997.46
18405.0,1008.02
18453.0,1022.69
18454.0,1025.09
18731.0,1029.67
18765.0,1030.0
18933.0,1042.3
18978.0,1044.15
18984.0,1060.64
19268.0,1068.39
19389.0,1071.07
20043.0,1077.08
30410.0,1081.43
30682.0,1082.53
30698.0,1090.39
32004.0,1090.52
32258.0,1092.1
33174.0,1093.34
33830.0,1095.32
33892.0,1096.01
33981.0,1096.72
37842.0,1099.34
37986.0,1102.86
38764.0,1112.96
46976.0,1113.51
49791.0,1113.65
98375.0,1115.58
100000.0,941.45
