evaluations,raw_y
1.0,0.0
2.0,13.29
3.0,31.02
7.0,40.97
11.0,56.19
15.0,63.97
16.0,73.18
19.0,76.39
22.0,77.15
40.0,78.55
48.0,90.66
50.0,100.52
57.0,114.63
63.0,120.72
77.0,140.52
133.0,171.38
138.0,217.11
157.0,217.18
173.0,220.58
177.0,242.15
178.0,258.36
185.0,272.22
194.0,286.59
217.0,303.31
236.0,332.24
362.0,345.29
380.0,352.3
409.0,375.36
498.0,376.45
502.0,406.06
518.0,406.74
646.0,414.25
664.0,419.56
666.0,425.66
769.0,440.03
1007.0,450.59
1041.0,463.56
1052.0,471.86
1066.0,472.82
1092.0,473.21
1107.0,492.48
1121.0,497.68
1178.0,504.09
1191.0,505.06
1233.0,513.97
1385.0,514.15
1393.0,518.19
1399.0,526.38
1483.0,536.37
1535.0,554.76
1558.0,554.86
1573.0,582.17
1620.0,590.78
1630.0,603.59
1694.0,607.43
1714.0,618.14
1726.0,619.74
1749.0,620.23
1778.0,627.32
1790.0,642.63
1819.0,652.89
1851.0,656.99
1925.0,662.6
2133.0,667.96
2178.0,668.6
2192.0,675.42
2307.0,682.29
2339.0,690.77
2373.0,706.28
2502.0,717.06
2509.0,718.61
2530.0,724.08
2546.0,725.54
2552.0,725.8
2611.0,735.54
2772.0,754.34
3102.0,759.61
4669.0,761.84
4778.0,771.9
4910.0,773.93
4924.0,787.74
5183.0,802.17
5478.0,835.39
5510.0,869.24
6009.0,875.51
6088.0,880.49
6751.0,885.53
6756.0,887.51
7331.0,890.67
7516.0,893.89
7903.0,897.61
7923.0,899.19
8116.0,901.83
8130.0,906.77
10193.0,991.34
10256.0,996.94
10521.0,999.96
10646.0,1011.29
17956.0,1014.05
21684.0,1017.75
22356.0,1020.68
24050.0,1021.63
24646.0,1024.28
24903.0,1029.06
24973.0,1038.83
24993.0,1046.58
25202.0,1046.87
25258.0,1048.02
25264.0,1058.23
29830.0,1063.14
30290.0,1064.52
31008.0,1066.64
32084.0,1068.42
32790.0,1082.35
37613.0,1084.25
39141.0,1085.63
39203.0,1090.78
39953.0,1094.65
42300.0,1095.03
47530.0,1101.47
60288.0,1103.52
71230.0,1103.8
81642.0,1107.72
100000.0,950.56
