evaluations,raw_y
1.0,0.0
2.0,8.59
4.0,17.08
6.0,43.02
8.0,50.39
12.0,61.99
13.0,63.32
15.0,71.25
21.0,87.53
23.0,94.66
31.0,94.78
43.0,94.79
44.0,99.67
48.0,99.92
49.0,112.66
63.0,136.65
79.0,137.22
110.0,143.28
146.0,157.64
182.0,161.4
202.0,165.3
211.0,171.5
213.0,177.33
215.0,178.61
247.0,194.37
261.0,222.21
266.0,232.62
268.0,246.43
276.0,253.35
282.0,264.43
310.0,281.84
327.0,308.25
355.0,321.16
464.0,323.63
487.0,328.05
490.0,330.39
501.0,334.3
538.0,334.87
543.0,353.69
565.0,370.06
798.0,372.66
830.0,378.49
906.0,379.17
1002.0,388.55
1011.0,393.57
1016.0,407.88
1290.0,417.36
1467.0,426.48
1517.0,427.62
1549.0,446.9
1593.0,451.07
1600.0,463.99
1730.0,464.04
1748.0,480.93
1865.0,508.79
2569.0,512.42
2596.0,514.07
2656.0,515.52
2690.0,629.96
2719.0,650.9
2722.0,672.26
2873.0,673.87
2932.0,675.48
2960.0,678.54
3066.0,683.74
3123.0,684.46
3307.0,686.38
3324.0,687.79
3368.0,690.3
3534.0,690.47
3649.0,709.18
7904.0,709.85
8337.0,710.24
8546.0,712.66
8576.0,724.37
9076.0,727.55
9088.0,740.17
12494.0,769.59
12752.0,777.34
12828.0,778.38
12860.0,786.91
12864.0,795.76
12909.0,797.27
13053.0,797.78
13311.0,800.79
13649.0,801.22
13681.0,819.91
14256.0,821.51
14401.0,824.02
18391.0,829.58
18460.0,898.17
18471.0,913.54
18498.0,918.54
18520.0,931.8
19287.0,940.69
28122.0,945.64
28335.0,955.63
32186.0,956.79
32196.0,957.52
32234.0,962.93
32238.0,965.07
32267.0,970.73
32286.0,979.85
32406.0,981.91
32464.0,985.74
32612.0,994.5
32669.0,996.64
32769.0,1005.71
32885.0,1009.62
33199.0,1026.66
33462.0,1030.73
34463.0,1031.38
34930.0,1033.5
36054.0,1037.59
36478.0,1042.09
40016.0,1048.23
41010.0,1051.04
42318.0,1056.72
51715.0,1062.77
52303.0,1064.08
53751.0,1066.27
53904.0,1066.96
54157.0,1067.04
55028.0,1067.95
55346.0,1078.18
55991.0,1078.42
59814.0,1079.87
59978.0,1082.69
61738.0,1084.67
66995.0,1086.04
68555.0,1089.76
70803.0,1091.43
71264.0,1094.23
76354.0,1095.41
78556.0,1100.39
79377.0,1103.21
90374.0,1103.86
92603.0,1108.74
100000.0,829.62
