evaluations,raw_y
1.0,0.0
2.0,30.96
5.0,37.65
7.0,43.42
10.0,45.09
13.0,46.27
14.0,63.96
16.0,68.37
18.0,207.04
19.0,219.22
20.0,230.3
28.0,268.43
80.0,273.37
91.0,295.15
118.0,295.47
119.0,317.5
120.0,328.39
128.0,339.84
130.0,349.46
133.0,360.1
134.0,369.41
145.0,376.85
146.0,389.73
171.0,430.64
200.0,439.15
210.0,547.52
238.0,547.91
242.0,558.65
244.0,564.37
256.0,574.07
286.0,586.85
315.0,591.65
359.0,602.44
887.0,628.65
1128.0,630.05
1144.0,633.87
1159.0,643.07
1207.0,652.32
1284.0,655.11
1358.0,656.07
1398.0,658.58
1429.0,662.1
1484.0,668.8
1521.0,671.34
1535.0,677.1
1538.0,680.73
1689.0,686.04
1809.0,689.79
1826.0,691.52
2173.0,707.73
4086.0,714.19
4105.0,715.76
4119.0,732.41
4265.0,738.12
4503.0,747.28
4518.0,755.08
5007.0,760.78
5038.0,761.48
5094.0,765.12
5122.0,777.49
5232.0,793.07
5264.0,797.24
8251.0,800.67
8364.0,806.4
8442.0,808.95
8472.0,809.02
8528.0,824.14
8642.0,829.82
8954.0,838.65
9185.0,843.15
9223.0,855.95
10791.0,861.83
11221.0,862.94
11451.0,866.35
11493.0,866.78
11627.0,869.2
11693.0,872.99
12263.0,879.24
12288.0,891.23
12612.0,899.18
12724.0,902.99
12728.0,906.17
12905.0,908.97
12922.0,909.66
12948.0,914.14
12956.0,927.49
14174.0,932.08
15975.0,936.18
16616.0,942.81
16860.0,980.27
18168.0,984.5
18287.0,985.33
18478.0,985.61
18482.0,986.17
18497.0,1052.9
18510.0,1064.84
18738.0,1067.87
18821.0,1070.83
19224.0,1071.54
22852.0,1074.12
25395.0,1084.38
26374.0,1086.78
26566.0,1090.76
27509.0,1094.5
28324.0,1099.61
28777.0,1100.87
30079.0,1104.79
36790.0,1107.37
46407.0,1109.38
54246.0,1110.26
60205.0,1112.92
72618.0,1114.97
90901.0,1115.49
92050.0,1117.83
100000.0,912.26
