evaluations,raw_y
1.0,0.0
2.0,3.95
3.0,13.74
5.0,55.97
10.0,70.83
16.0,78.12
22.0,79.83
45.0,85.3
52.0,92.83
64.0,93.18
74.0,100.44
78.0,124.06
85.0,131.38
93.0,137.77
96.0,148.62
98.0,148.97
104.0,158.75
111.0,175.45
122.0,180.13
147.0,197.94
171.0,205.67
195.0,210.8
236.0,225.74
240.0,233.0
245.0,261.57
316.0,262.87
318.0,266.83
330.0,277.02
354.0,281.92
370.0,287.73
375.0,290.49
382.0,295.5
391.0,300.09
411.0,301.54
429.0,308.51
468.0,313.53
478.0,346.2
559.0,350.14
582.0,372.68
621.0,383.15
685.0,391.82
789.0,395.4
813.0,402.51
856.0,422.95
907.0,426.28
914.0,430.58
934.0,430.71
967.0,535.95
1769.0,537.11
1795.0,549.76
1973.0,555.31
1986.0,563.58
2047.0,567.59
2062.0,573.92
2097.0,574.42
2184.0,583.76
2372.0,585.84
2467.0,625.3
2483.0,628.23
2572.0,631.74
2575.0,636.44
3068.0,644.06
3175.0,644.24
3178.0,646.62
3185.0,648.28
3423.0,651.11
3459.0,659.2
3504.0,664.17
3557.0,664.73
3657.0,667.01
3742.0,668.1
3913.0,724.83
3926.0,724.86
3933.0,742.21
4064.0,750.01
4118.0,777.26
4539.0,796.53
5267.0,801.93
5377.0,802.35
5412.0,802.65
5488.0,810.43
5625.0,828.33
5969.0,831.7
6042.0,838.7
6172.0,841.8
6261.0,855.59
6537.0,856.24
6742.0,869.22
7228.0,876.86
7382.0,881.84
7446.0,887.56
8197.0,896.89
12616.0,897.57
12768.0,898.66
12783.0,903.27
12810.0,905.53
13561.0,907.79
13717.0,908.04
13769.0,912.68
13835.0,913.29
14044.0,915.09
15490.0,915.19
16482.0,917.07
18933.0,919.78
19206.0,1007.83
19227.0,1011.77
19279.0,1021.72
19502.0,1027.4
19734.0,1027.72
19946.0,1028.49
21488.0,1033.66
22104.0,1047.3
28791.0,1053.57
30620.0,1061.63
32118.0,1066.09
32209.0,1066.81
32243.0,1075.19
32398.0,1079.94
33033.0,1080.54
33513.0,1081.62
36267.0,1082.23
36434.0,1096.52
37161.0,1104.18
37808.0,1104.6
38412.0,1108.45
41093.0,1113.63
87936.0,1114.07
89294.0,1114.64
91781.0,1114.66
100000.0,999.65
