evaluations,raw_y
1.0,0.0
2.0,19.21
3.0,56.76
18.0,68.47
22.0,68.81
24.0,70.02
25.0,81.21
33.0,100.7
37.0,122.36
60.0,134.88
66.0,166.86
76.0,193.71
82.0,193.75
93.0,199.86
95.0,208.79
105.0,233.41
121.0,243.76
132.0,248.61
157.0,252.93
158.0,254.83
209.0,261.26
280.0,274.32
306.0,279.5
320.0,279.97
337.0,299.15
354.0,325.46
367.0,327.93
369.0,343.18
370.0,344.93
386.0,348.42
445.0,368.59
475.0,377.0
493.0,395.04
954.0,420.29
1001.0,429.18
1082.0,438.87
1130.0,442.36
1141.0,454.39
1288.0,527.35
1292.0,537.77
1300.0,553.02
1305.0,561.34
1323.0,563.78
1327.0,564.9
1458.0,574.67
1581.0,576.91
1597.0,602.34
1618.0,605.72
1689.0,612.77
1707.0,633.36
1820.0,634.87
1846.0,639.77
1847.0,646.46
1882.0,653.04
1928.0,671.17
1986.0,673.57
2026.0,742.4
2409.0,755.89
2477.0,760.66
2535.0,767.96
2624.0,778.63
2766.0,856.69
2919.0,870.21
2947.0,874.39
2999.0,875.05
3048.0,878.51
3068.0,887.79
4018.0,895.17
10883.0,940.72
11011.0,946.52
11099.0,955.57
11343.0,957.89
11798.0,961.78
12147.0,968.81
12330.0,976.5
13151.0,978.9
13206.0,982.61
13353.0,983.31
14069.0,984.88
14114.0,985.8
14378.0,986.13
14933.0,986.7
15501.0,994.82
17173.0,999.92
17791.0,1001.28
17876.0,1003.72
17878.0,1007.51
18238.0,1010.52
20984.0,1014.63
21001.0,1014.89
21968.0,1028.76
22011.0,1031.14
22031.0,1034.62
22487.0,1041.51
23088.0,1043.52
23844.0,1043.72
29473.0,1045.03
30730.0,1055.23
30918.0,1069.43
31659.0,1072.78
35464.0,1077.1
40247.0,1080.52
55853.0,1088.27
69653.0,1092.22
70224.0,1094.73
70236.0,1097.68
75866.0,1105.4
100000.0,998.32
