evaluations,raw_y
1.0,0.0
2.0,16.9
3.0,22.82
4.0,56.87
5.0,67.78
6.0,69.16
17.0,81.31
24.0,99.95
42.0,110.45
54.0,180.62
57.0,197.18
76.0,208.2
81.0,236.39
83.0,242.66
88.0,257.85
109.0,282.68
147.0,313.63
153.0,332.7
154.0,340.02
157.0,353.19
162.0,355.68
166.0,359.38
170.0,360.25
188.0,368.96
214.0,371.97
229.0,385.58
244.0,387.14
253.0,405.46
288.0,436.35
314.0,446.14
354.0,456.02
362.0,474.05
392.0,481.51
425.0,495.01
956.0,499.97
973.0,500.73
1064.0,502.46
1080.0,506.36
1085.0,508.15
1111.0,510.9
1159.0,511.77
1167.0,511.84
1193.0,515.99
1195.0,540.44
1200.0,560.4
1252.0,562.58
1271.0,575.99
1273.0,577.17
1297.0,577.91
1313.0,605.34
1316.0,611.56
1370.0,613.41
1373.0,616.34
1374.0,626.58
1403.0,631.52
1421.0,657.97
1521.0,662.15
1716.0,666.48
1808.0,667.32
1882.0,671.59
1934.0,680.51
1941.0,681.9
2021.0,694.93
2807.0,700.17
3387.0,701.43
3456.0,702.55
3525.0,710.59
3675.0,721.2
3685.0,740.42
4313.0,742.49
5818.0,743.05
5946.0,745.44
6094.0,746.21
6119.0,751.27
6193.0,770.44
6241.0,770.95
6242.0,773.77
6271.0,778.24
6911.0,790.44
7466.0,841.95
7588.0,864.19
7886.0,871.73
8203.0,873.95
8865.0,874.13
8867.0,877.79
8871.0,893.62
9376.0,897.24
9390.0,903.04
9784.0,911.17
11797.0,913.57
11924.0,985.46
12009.0,985.5
12020.0,993.0
12024.0,996.82
12120.0,997.1
12231.0,999.92
12477.0,1001.71
12485.0,1003.18
12494.0,1005.03
12561.0,1016.84
17619.0,1017.67
26014.0,1018.67
26242.0,1022.43
26820.0,1037.8
27178.0,1041.34
27830.0,1042.52
27843.0,1046.51
27942.0,1051.93
30051.0,1054.39
30066.0,1055.86
38972.0,1057.47
42648.0,1061.21
42665.0,1067.27
42907.0,1067.38
46721.0,1069.56
48151.0,1074.79
49577.0,1079.45
50787.0,1090.9
52578.0,1091.31
52987.0,1093.12
54090.0,1103.07
86247.0,1104.96
100000.0,667.39
