evaluations,raw_y
1.0,0.0
2.0,37.92
4.0,56.05
13.0,62.28
15.0,73.8
19.0,82.98
21.0,100.8
24.0,132.28
42.0,176.15
44.0,190.58
50.0,205.88
55.0,219.22
60.0,227.23
63.0,244.71
84.0,248.42
93.0,263.67
99.0,270.82
102.0,273.3
111.0,303.04
183.0,309.57
206.0,315.89
214.0,327.83
235.0,348.16
346.0,352.77
377.0,353.0
383.0,353.54
467.0,355.54
512.0,375.45
587.0,388.75
643.0,388.8
695.0,402.63
703.0,405.35
708.0,510.82
725.0,518.64
753.0,533.14
754.0,533.99
763.0,539.73
769.0,543.41
776.0,551.49
779.0,559.95
892.0,570.53
915.0,574.87
975.0,583.18
998.0,586.79
1027.0,596.05
1181.0,610.89
1484.0,612.64
1497.0,627.28
1498.0,659.72
1565.0,667.92
1684.0,672.85
1725.0,677.66
1798.0,680.82
1933.0,684.45
2084.0,700.02
2144.0,705.6
2170.0,706.62
3393.0,712.81
3409.0,738.96
3492.0,765.39
6864.0,772.32
6926.0,777.82
6930.0,800.07
9455.0,837.86
9597.0,842.74
9625.0,842.86
9630.0,854.39
9681.0,854.4
10478.0,859.93
10527.0,874.41
10642.0,874.64
10763.0,881.47
10767.0,891.34
10867.0,900.97
11030.0,912.71
11543.0,913.25
11644.0,929.92
16068.0,931.82
16073.0,935.24
16187.0,944.7
16248.0,952.8
16686.0,954.26
16693.0,970.33
17424.0,970.73
20762.0,975.46
21271.0,1023.55
23067.0,1033.65
23176.0,1033.86
24765.0,1038.37
24883.0,1043.26
25503.0,1044.21
27199.0,1045.12
27704.0,1046.36
28220.0,1047.55
29559.0,1055.87
30931.0,1061.41
37374.0,1066.42
38729.0,1068.1
38866.0,1073.33
38891.0,1099.57
83751.0,1105.74
96015.0,1108.05
100000.0,955.55
