evaluations raw_y
1 0.0000000000
2 14.3000000000
3 37.7400000000
11 47.7400000000
12 66.3300000000
15 78.3200000000
62 85.9700000000
65 86.3200000000
67 94.5500000000
72 100.2500000000
83 116.6500000000
107 121.8800000000
108 123.8200000000
114 140.7900000000
142 150.3100000000
169 154.7600000000
217 161.5400000000
266 162.7000000000
322 166.3400000000
543 173.0000000000
690 175.7300000000
708 211.3800000000
715 234.7300000000
717 240.4200000000
725 254.5500000000
733 254.8300000000
765 283.8800000000
1002 290.5500000000
1024 299.5000000000
1030 309.7900000000
1035 314.4200000000
1115 315.4600000000
1225 320.9000000000
1264 321.6400000000
1284 327.8000000000
1487 337.1300000000
2702 345.8600000000
2998 347.0300000000
4073 350.0500000000
4074 366.9300000000
4081 386.7400000000
4082 404.8100000000
4083 422.7800000000
4085 426.3800000000
4157 430.1000000000
4175 433.4900000000
4248 440.7000000000
4349 443.5200000000
4411 444.0700000000
4417 450.0400000000
4697 456.6000000000
4869 488.9100000000
9244 489.1200000000
9263 493.5300000000
9269 495.0100000000
9289 500.9800000000
9290 501.8200000000
9360 511.0400000000
9600 512.1800000000
9872 606.4100000000
9875 628.8400000000
9885 630.8400000000
9906 631.8400000000
9926 641.3700000000
9970 641.4600000000
9988 644.9900000000
10000 8.3700000000
