evaluations raw_y
1 0.0000000000
2 120.0000000000
3 297.0000000000
5 351.0000000000
13 376.0000000000
17 409.0000000000
22 468.0000000000
39 488.0000000000
52 491.0000000000
63 514.0000000000
108 525.0000000000
177 529.0000000000
304 536.0000000000
521 537.0000000000
598 543.0000000000
825 544.0000000000
849 545.0000000000
932 547.0000000000
1220 549.0000000000
1232 551.0000000000
1841 553.0000000000
2132 554.0000000000
2668 555.0000000000
3740 557.0000000000
4127 559.0000000000
5526 560.0000000000
9986 561.0000000000
10000 458.0000000000
