evaluations raw_y
1 0.0000000000
2 85.0000000000
3 207.0000000000
8 317.0000000000
11 335.0000000000
14 347.0000000000
15 374.0000000000
23 390.0000000000
32 397.0000000000
44 406.0000000000
88 413.0000000000
148 416.0000000000
167 420.0000000000
309 421.0000000000
439 422.0000000000
552 424.0000000000
693 425.0000000000
952 426.0000000000
1005 428.0000000000
1288 432.0000000000
1736 433.0000000000
2416 435.0000000000
2689 436.0000000000
3604 437.0000000000
5110 438.0000000000
5733 439.0000000000
10000 393.0000000000
