evaluations raw_y
1 0.0000000000
2 105.0000000000
3 110.0000000000
4 227.0000000000
5 239.0000000000
6 411.0000000000
7 566.0000000000
9 599.0000000000
27 617.0000000000
53 637.0000000000
105 644.0000000000
108 661.0000000000
158 663.0000000000
219 664.0000000000
239 670.0000000000
694 673.0000000000
826 679.0000000000
924 682.0000000000
1216 685.0000000000
1595 690.0000000000
2886 693.0000000000
3302 694.0000000000
3734 697.0000000000
3786 699.0000000000
4002 701.0000000000
4569 703.0000000000
6013 704.0000000000
6178 706.0000000000
8630 707.0000000000
8827 712.0000000000
10000 -1.0000000000
