evaluations raw_y
1 0.0000000000
2 209.0000000000
3 312.0000000000
4 453.0000000000
15 477.0000000000
16 498.0000000000
19 524.0000000000
22 530.0000000000
24 555.0000000000
25 576.0000000000
29 611.0000000000
34 618.0000000000
48 629.0000000000
70 638.0000000000
91 645.0000000000
159 648.0000000000
173 661.0000000000
202 663.0000000000
230 664.0000000000
324 667.0000000000
328 671.0000000000
337 675.0000000000
503 676.0000000000
894 677.0000000000
937 683.0000000000
1176 689.0000000000
1319 690.0000000000
1921 693.0000000000
3442 694.0000000000
4009 696.0000000000
5880 697.0000000000
6263 698.0000000000
6350 700.0000000000
9578 701.0000000000
10000 349.0000000000
