evaluations raw_y
1 0.0000000000
2 193.0000000000
5 259.0000000000
8 300.0000000000
10 323.0000000000
16 351.0000000000
17 366.0000000000
45 373.0000000000
55 390.0000000000
57 399.0000000000
95 406.0000000000
137 411.0000000000
225 412.0000000000
236 415.0000000000
255 418.0000000000
299 424.0000000000
334 427.0000000000
474 428.0000000000
736 431.0000000000
1315 432.0000000000
1627 433.0000000000
2233 434.0000000000
3160 435.0000000000
4400 436.0000000000
5727 437.0000000000
8514 438.0000000000
9122 441.0000000000
10000 428.0000000000
