evaluations raw_y
1 0.0000000000
2 144.0000000000
3 193.0000000000
4 281.0000000000
9 294.0000000000
11 335.0000000000
15 338.0000000000
16 366.0000000000
23 390.0000000000
61 397.0000000000
78 403.0000000000
92 409.0000000000
128 411.0000000000
147 413.0000000000
150 416.0000000000
240 420.0000000000
445 423.0000000000
482 428.0000000000
721 430.0000000000
753 431.0000000000
1341 433.0000000000
3101 434.0000000000
3591 435.0000000000
3618 437.0000000000
8098 438.0000000000
9066 440.0000000000
10000 187.0000000000
