evaluations raw_y
1 0.0000000000
2 13.4200000000
3 17.4000000000
4 54.4100000000
6 54.9400000000
7 75.1700000000
14 89.8600000000
15 143.6700000000
39 162.7900000000
78 164.7600000000
93 181.4200000000
156 183.0400000000
166 198.8700000000
188 206.2900000000
189 221.8300000000
197 223.5200000000
207 229.9200000000
233 235.2100000000
284 239.4500000000
302 239.6100000000
307 242.6500000000
393 247.0400000000
425 253.8700000000
429 262.4400000000
471 266.7300000000
496 267.4400000000
605 268.6600000000
620 270.8600000000
649 277.2400000000
728 279.3900000000
741 286.1900000000
955 289.4800000000
973 295.7000000000
999 297.0500000000
1006 301.1100000000
1009 304.4200000000
1010 309.5100000000
1017 312.2200000000
1021 314.5100000000
1058 319.8200000000
1071 332.5600000000
1309 345.7400000000
2062 389.3600000000
2067 418.0700000000
2101 421.4600000000
2118 445.5300000000
3500 518.4600000000
3503 530.7600000000
3509 541.5800000000
3512 542.1800000000
3519 542.7100000000
3538 543.5800000000
3540 553.0100000000
3552 553.5800000000
3562 560.8200000000
3679 568.3600000000
4205 576.9300000000
4296 583.3800000000
4308 590.2200000000
4760 594.2000000000
7673 598.6400000000
7695 645.7800000000
7785 654.2000000000
7808 657.2200000000
7912 661.3300000000
8032 668.8600000000
9555 669.2700000000
9581 675.3600000000
9726 675.8400000000
9733 681.6700000000
10000 345.3400000000
