evaluations raw_y
1 0.0000000000
2 70.0000000000
3 146.0000000000
6 182.0000000000
7 351.0000000000
19 360.0000000000
20 364.0000000000
21 374.0000000000
30 393.0000000000
45 396.0000000000
65 409.0000000000
165 414.0000000000
206 419.0000000000
482 423.0000000000
587 424.0000000000
656 425.0000000000
659 427.0000000000
877 428.0000000000
1306 431.0000000000
1441 432.0000000000
1447 433.0000000000
1535 435.0000000000
5644 438.0000000000
7514 439.0000000000
7689 440.0000000000
8336 441.0000000000
10000 253.0000000000
