evaluations raw_y
1 0.0000000000
2 100.0000000000
4 224.0000000000
7 264.0000000000
8 274.0000000000
9 359.0000000000
11 405.0000000000
13 425.0000000000
16 483.0000000000
18 496.0000000000
50 511.0000000000
52 527.0000000000
164 528.0000000000
232 530.0000000000
265 531.0000000000
277 541.0000000000
423 545.0000000000
477 548.0000000000
489 549.0000000000
963 551.0000000000
1446 552.0000000000
1957 553.0000000000
2631 555.0000000000
3042 556.0000000000
3471 558.0000000000
3697 559.0000000000
6013 560.0000000000
10000 118.0000000000
