evaluations raw_y
91 1.9762845850
92 2.0112630732
100 2.2065313327
127 2.2461814915
128 2.3832221163
132 2.4248302619
141 2.4533856722
142 2.9655990510
157 3.0229746070
163 3.2679738562
252 3.3829499323
260 3.5063113604
262 3.5161744023
276 3.9001560062
509 3.9619651347
5475 4.1459369818
100000 3.3921302578
evaluations raw_y
1 1.2493753123
2 1.3774104683
3 1.4979029359
8 1.5033072760
10 1.5441630636
22 1.5518311608
23 1.5812776724
33 1.6995241332
34 1.7743080199
36 1.8395879323
51 1.8754688672
80 1.8896447468
84 1.9098548510
86 1.9425019425
91 2.0242914980
108 2.0920502092
134 2.1385799829
137 2.2665457842
148 2.3386342376
162 2.3741690408
178 2.4061597690
187 2.4582104228
196 2.5432349949
215 2.6455026455
217 2.6852846402
228 2.6910656620
299 2.6968716289
327 2.7144408252
332 2.9515938607
358 3.0012004802
397 3.0229746070
399 3.0750307503
611 3.0826140567
708 3.1210986267
774 3.3288948069
822 3.3557046980
908 3.4387895461
953 3.6390101892
969 4.5207956600
10096 4.5372050817
100000 3.1210986267
evaluations raw_y
1 1.2394645513
4 1.3419216318
9 1.3789299504
10 1.5142337977
14 1.5832805573
15 1.6972165648
22 1.7445917655
34 1.8181818182
53 1.8422991894
62 1.9127773527
68 2.0610057708
74 2.0712510356
76 2.0955574183
91 2.1276595745
99 2.3651844844
102 2.3969319271
121 2.4390243902
128 2.4437927664
146 2.6399155227
184 2.8768699655
259 3.2425421530
323 3.3025099075
413 3.3112582781
416 3.3377837116
491 3.4387895461
673 3.5663338088
939 3.6179450072
1371 3.7707390649
1665 3.9001560062
100000 3.4199726402
