evaluations raw_y
221 -167.0000000000
232 -158.0000000000
260 -129.0000000000
262 -128.0000000000
300 -109.0000000000
311 -89.0000000000
320 -80.0000000000
362 -61.0000000000
393 -52.0000000000
408 -33.0000000000
414 -24.0000000000
436 -15.0000000000
443 -14.0000000000
466 -13.0000000000
479 -12.0000000000
559 -11.0000000000
590 -2.0000000000
661 7.0000000000
1162 8.0000000000
17333 9.0000000000
45300 10.0000000000
100000 10.0000000000
evaluations raw_y
1 -1274.0000000000
3 -1244.0000000000
6 -932.0000000000
18 -796.0000000000
34 -728.0000000000
41 -650.0000000000
79 -611.0000000000
94 -572.0000000000
95 -553.0000000000
101 -543.0000000000
124 -524.0000000000
130 -514.0000000000
131 -485.0000000000
139 -475.0000000000
157 -465.0000000000
163 -446.0000000000
165 -436.0000000000
168 -407.0000000000
185 -378.0000000000
195 -359.0000000000
196 -339.0000000000
211 -329.0000000000
217 -310.0000000000
233 -291.0000000000
235 -281.0000000000
240 -272.0000000000
243 -224.0000000000
253 -157.0000000000
280 -128.0000000000
310 -118.0000000000
317 -108.0000000000
321 -80.0000000000
348 -71.0000000000
375 -62.0000000000
390 -52.0000000000
421 -43.0000000000
438 -14.0000000000
447 -13.0000000000
481 -3.0000000000
510 6.0000000000
720 7.0000000000
753 8.0000000000
10246 9.0000000000
100000 -49.0000000000
