evaluations raw_y
1 0.0000000000
2 81.0000000000
3 199.0000000000
5 208.0000000000
7 257.0000000000
9 320.0000000000
14 334.0000000000
21 362.0000000000
24 373.0000000000
32 384.0000000000
35 407.0000000000
131 409.0000000000
136 415.0000000000
329 416.0000000000
443 419.0000000000
471 421.0000000000
517 425.0000000000
593 428.0000000000
907 430.0000000000
1405 431.0000000000
1435 432.0000000000
1866 433.0000000000
2288 435.0000000000
3911 436.0000000000
4363 437.0000000000
4759 438.0000000000
4801 439.0000000000
4895 440.0000000000
7565 441.0000000000
10000 -1.0000000000
