evaluations,raw_y
1.0,0.0
2.0,10.5
3.0,25.82
5.0,48.97
7.0,90.81
9.0,120.9
13.0,137.14
15.0,138.72
18.0,147.7
22.0,170.54
35.0,173.42
37.0,328.11
47.0,334.54
50.0,348.64
57.0,362.55
61.0,378.67
65.0,382.44
94.0,393.93
98.0,402.1
114.0,411.37
135.0,416.96
150.0,418.69
183.0,418.82
319.0,422.6
353.0,443.14
362.0,444.08
372.0,454.63
394.0,456.69
405.0,459.29
425.0,476.45
437.0,476.97
450.0,481.91
495.0,483.77
608.0,492.66
676.0,507.97
690.0,516.02
706.0,524.18
707.0,542.44
794.0,544.88
823.0,546.49
896.0,551.47
914.0,575.8
1318.0,589.27
1408.0,635.01
4053.0,635.07
4087.0,635.59
4088.0,642.71
4123.0,651.15
4139.0,675.24
4190.0,682.05
4220.0,698.75
4223.0,713.32
4224.0,721.6
4251.0,727.65
4318.0,730.34
4325.0,734.13
4403.0,740.41
4440.0,741.46
4441.0,755.89
4564.0,767.62
4821.0,792.6
4883.0,800.06
4980.0,802.54
5055.0,803.69
5056.0,811.89
5066.0,817.33
5207.0,822.59
5208.0,826.84
5251.0,827.13
5279.0,840.2
5288.0,843.94
5298.0,848.84
5327.0,852.15
5358.0,865.54
5596.0,874.77
5671.0,879.24
6232.0,887.55
7415.0,896.22
7625.0,903.59
7714.0,904.32
7999.0,910.48
8835.0,925.8
9177.0,937.35
9267.0,942.93
9302.0,952.21
10000.0,245.66
