evaluations,raw_y
1.0,0.0
2.0,15.05
3.0,22.57
4.0,54.93
6.0,93.84
19.0,132.91
20.0,139.49
22.0,152.11
38.0,157.26
40.0,163.59
42.0,178.14
80.0,179.96
129.0,181.15
135.0,188.88
146.0,207.49
149.0,228.75
172.0,229.28
183.0,246.28
207.0,246.9
247.0,249.26
254.0,254.75
347.0,264.51
359.0,281.3
407.0,285.56
421.0,318.71
427.0,326.47
481.0,339.09
482.0,341.3
485.0,351.83
490.0,360.69
585.0,374.82
608.0,377.11
623.0,377.17
640.0,383.91
645.0,389.72
694.0,400.13
700.0,400.8
742.0,406.82
1192.0,412.16
1194.0,418.54
1200.0,427.07
1336.0,433.44
1350.0,434.9
1379.0,472.27
1381.0,477.41
1395.0,509.44
1419.0,529.38
1444.0,531.36
1446.0,536.53
1455.0,537.14
1509.0,538.46
1619.0,544.94
1644.0,549.73
1672.0,549.93
1717.0,568.46
1888.0,574.83
1921.0,576.26
1956.0,598.55
1959.0,653.81
2008.0,654.25
2028.0,671.47
2693.0,683.2
3239.0,691.29
3263.0,705.02
3311.0,718.42
3369.0,720.17
3400.0,733.24
3437.0,736.05
3513.0,753.2
3618.0,773.35
6852.0,776.35
6954.0,777.28
7021.0,780.02
7047.0,782.79
7155.0,791.09
7247.0,798.07
7261.0,810.96
7700.0,811.05
7718.0,812.94
7737.0,817.89
7984.0,818.6
8105.0,827.36
8625.0,840.25
8688.0,851.38
8834.0,861.7
9039.0,863.12
9106.0,870.56
9406.0,874.77
9932.0,886.14
9974.0,891.75
10000.0,735.71
