evaluations,raw_y
1.0,0.0
2.0,12.84
3.0,15.92
5.0,22.92
6.0,30.53
7.0,39.22
8.0,46.99
12.0,72.83
14.0,82.51
15.0,91.33
24.0,97.79
31.0,105.59
45.0,119.36
68.0,132.2
73.0,143.81
88.0,160.85
94.0,162.47
99.0,188.51
124.0,193.63
156.0,194.97
175.0,202.52
188.0,207.62
199.0,209.89
204.0,215.14
207.0,227.18
212.0,229.21
213.0,229.94
254.0,233.97
255.0,249.78
270.0,271.66
373.0,281.23
425.0,288.25
434.0,290.91
478.0,310.65
482.0,315.83
509.0,338.5
680.0,353.05
1199.0,354.85
1201.0,358.55
1206.0,374.74
1208.0,380.21
1210.0,390.97
1296.0,402.98
1306.0,424.07
1309.0,427.14
1346.0,428.66
1347.0,436.62
1383.0,455.85
1462.0,472.64
1487.0,477.24
1522.0,479.35
1585.0,481.95
1599.0,487.9
1786.0,496.56
1836.0,507.76
1883.0,510.66
1985.0,515.68
2457.0,518.2
2580.0,600.55
2583.0,612.45
2592.0,619.2
2626.0,632.91
2755.0,648.39
2833.0,653.22
2846.0,656.05
2871.0,675.31
2941.0,678.21
2945.0,683.71
2958.0,692.69
2990.0,698.74
3149.0,703.56
3184.0,707.01
3236.0,718.7
3285.0,729.68
3385.0,732.34
3523.0,739.41
3532.0,739.88
3645.0,762.06
4249.0,762.37
4688.0,765.27
4707.0,772.62
4749.0,776.4
4835.0,776.51
4880.0,776.89
4892.0,781.68
4945.0,790.65
5070.0,795.73
7381.0,802.1
7453.0,808.07
7693.0,823.29
7829.0,835.69
8287.0,838.09
8405.0,838.77
8407.0,841.55
8505.0,848.33
9119.0,857.9
9336.0,864.58
9457.0,871.38
9549.0,873.35
9617.0,889.56
10000.0,572.76
