evaluations,raw_y
1.0,0.0
2.0,23.66
6.0,41.42
7.0,57.98
13.0,61.16
14.0,63.29
18.0,74.86
20.0,79.81
21.0,80.26
26.0,94.28
27.0,99.8
62.0,115.85
66.0,125.06
79.0,130.23
96.0,130.58
101.0,149.47
127.0,159.57
137.0,184.28
164.0,204.3
180.0,222.32
185.0,223.09
190.0,223.83
201.0,231.04
236.0,236.27
247.0,237.37
259.0,248.9
268.0,266.48
293.0,278.24
294.0,282.27
311.0,286.32
325.0,300.8
333.0,314.16
340.0,322.31
372.0,334.41
416.0,346.28
426.0,350.48
429.0,355.82
438.0,357.06
454.0,366.97
465.0,378.63
473.0,379.3
499.0,382.52
530.0,400.49
611.0,418.61
612.0,419.88
630.0,431.87
645.0,443.57
703.0,446.25
704.0,468.73
740.0,483.02
1001.0,489.46
1079.0,489.88
1154.0,498.38
1157.0,518.4
1173.0,541.02
1285.0,548.64
1301.0,571.76
2456.0,575.04
2619.0,583.52
2838.0,585.1
2856.0,591.03
2862.0,602.88
2891.0,605.9
3105.0,616.9
3144.0,621.67
3220.0,622.44
3221.0,623.88
3232.0,642.97
3301.0,647.08
3353.0,657.27
3455.0,658.24
3457.0,663.16
3482.0,668.12
3724.0,673.32
3887.0,675.1
3967.0,682.25
3998.0,703.97
4203.0,704.85
4743.0,712.16
5334.0,720.04
5383.0,728.15
5391.0,736.38
5610.0,743.73
6076.0,744.35
6080.0,766.37
6208.0,772.17
6924.0,778.34
6984.0,783.89
7077.0,789.14
7242.0,791.16
7381.0,802.42
7638.0,806.82
8610.0,810.52
8947.0,814.64
9316.0,820.81
9469.0,822.29
9498.0,831.35
9580.0,832.6
10000.0,729.15
