evaluations,raw_y
1.0,0.0
2.0,14.87
3.0,20.69
4.0,36.76
5.0,38.6
6.0,52.83
10.0,60.32
20.0,67.62
21.0,85.21
22.0,90.48
26.0,90.68
29.0,119.68
34.0,140.05
43.0,144.84
46.0,151.7
49.0,165.72
58.0,172.61
64.0,176.84
66.0,178.99
84.0,195.03
99.0,206.26
106.0,211.78
108.0,218.78
116.0,243.17
177.0,249.15
219.0,262.0
253.0,263.3
280.0,264.64
292.0,266.23
312.0,301.77
331.0,310.37
405.0,320.95
425.0,328.27
637.0,329.04
643.0,359.01
664.0,366.35
710.0,381.9
727.0,388.41
840.0,401.47
1505.0,408.32
1641.0,417.02
1737.0,429.88
1909.0,434.24
2310.0,435.3
2346.0,436.77
2360.0,442.94
2380.0,462.16
2385.0,466.0
2388.0,476.8
2391.0,485.22
2415.0,498.25
2420.0,509.89
2444.0,514.61
2473.0,531.79
2482.0,542.64
2509.0,550.47
2649.0,563.89
3232.0,568.53
3251.0,572.08
3338.0,591.38
3594.0,619.71
4348.0,638.51
4355.0,651.85
4366.0,677.47
4416.0,698.89
4519.0,702.07
4734.0,708.68
4737.0,715.12
4806.0,747.64
4847.0,749.59
4964.0,765.73
5070.0,776.03
5107.0,780.3
5339.0,780.71
5352.0,782.43
5444.0,797.27
5714.0,799.16
5857.0,841.98
5866.0,855.19
5881.0,858.49
5899.0,878.76
6099.0,879.42
6129.0,880.77
6210.0,891.38
6242.0,894.71
6345.0,901.11
6408.0,904.79
6425.0,907.82
6447.0,909.95
6709.0,911.01
7042.0,911.83
7047.0,915.1
7282.0,916.0
7378.0,932.03
10000.0,338.44
