evaluations,raw_y
1.0,0.0
2.0,13.84
3.0,28.43
4.0,34.97
7.0,62.3
25.0,100.69
88.0,106.29
97.0,115.17
145.0,118.35
154.0,134.27
194.0,135.34
203.0,139.29
207.0,176.15
252.0,183.59
256.0,198.29
310.0,199.74
330.0,211.94
331.0,234.31
340.0,242.03
398.0,253.14
399.0,264.04
436.0,273.15
459.0,285.02
487.0,332.27
518.0,337.39
527.0,347.97
542.0,355.06
578.0,356.93
580.0,358.47
590.0,365.7
595.0,378.45
631.0,379.3
715.0,387.63
746.0,399.0
768.0,420.3
869.0,434.22
898.0,443.01
988.0,446.52
1282.0,453.67
1287.0,478.38
1312.0,490.97
1324.0,502.15
1426.0,509.68
1435.0,514.75
1633.0,517.55
1780.0,524.54
1787.0,538.35
2608.0,643.68
2627.0,659.64
2673.0,678.38
2689.0,679.71
2703.0,689.93
2723.0,691.08
2734.0,694.71
2783.0,700.03
2786.0,712.2
2995.0,715.74
3012.0,723.41
3488.0,735.44
3500.0,740.85
3509.0,745.18
3518.0,754.4
3521.0,755.79
3527.0,757.15
3571.0,759.23
3643.0,761.86
3646.0,785.33
3742.0,785.4
3753.0,785.67
3811.0,794.33
3873.0,800.74
3980.0,802.94
4004.0,803.14
4253.0,807.02
4309.0,816.11
4525.0,824.8
4530.0,826.87
4766.0,827.38
4779.0,844.06
4804.0,851.27
4829.0,860.26
4932.0,866.06
5049.0,877.71
5156.0,888.83
5224.0,896.76
5328.0,907.2
5354.0,918.48
5360.0,935.12
5401.0,938.12
5406.0,943.17
5430.0,957.84
5516.0,958.16
5519.0,960.39
5647.0,962.68
5652.0,972.37
5759.0,977.31
5793.0,985.67
6794.0,996.04
10000.0,695.48
