evaluations,raw_y
1.0,0.0
2.0,8.79
3.0,17.11
5.0,17.29
6.0,20.04
7.0,31.62
8.0,32.2
11.0,53.21
14.0,70.26
24.0,78.86
30.0,100.96
34.0,114.55
37.0,220.6
52.0,220.84
53.0,230.15
55.0,233.18
56.0,234.03
67.0,240.03
73.0,249.01
74.0,256.09
75.0,271.04
78.0,291.33
81.0,307.89
104.0,310.8
111.0,312.8
124.0,319.49
130.0,330.82
138.0,336.81
139.0,355.26
166.0,361.77
187.0,381.55
198.0,385.03
222.0,399.99
237.0,404.8
247.0,406.96
261.0,418.49
268.0,423.57
270.0,426.69
282.0,435.68
298.0,442.0
304.0,449.87
349.0,459.57
367.0,468.15
385.0,479.76
412.0,483.99
425.0,550.77
572.0,555.34
602.0,556.71
651.0,579.47
699.0,581.92
785.0,589.14
1094.0,601.79
1096.0,603.21
1099.0,613.41
1154.0,633.78
1210.0,644.88
1237.0,659.53
1240.0,662.74
1293.0,673.17
1341.0,680.43
1365.0,680.48
1435.0,694.89
1451.0,694.97
1471.0,704.1
1499.0,709.5
1512.0,719.69
1527.0,727.88
1645.0,728.95
1646.0,748.66
2398.0,749.76
2434.0,752.8
2487.0,761.72
2891.0,766.91
3314.0,775.62
3327.0,786.52
3366.0,801.9
3378.0,817.98
3396.0,827.99
3427.0,840.16
3552.0,842.27
3832.0,854.71
3912.0,861.22
4341.0,867.31
5776.0,874.89
6181.0,879.47
6185.0,902.17
6209.0,910.65
6241.0,915.19
6314.0,939.15
6408.0,940.95
6439.0,946.36
6521.0,947.41
6540.0,955.37
6629.0,957.7
6644.0,958.95
6724.0,959.66
6835.0,964.62
7079.0,972.01
7224.0,973.54
7385.0,991.64
7540.0,996.44
8086.0,999.54
8150.0,999.76
8495.0,1001.35
8722.0,1003.82
8979.0,1009.27
9367.0,1014.47
9833.0,1014.88
9843.0,1018.6
10000.0,976.87
