evaluations,raw_y
1.0,0.0
2.0,3.41
3.0,22.27
4.0,34.4
10.0,63.03
15.0,73.17
19.0,77.23
24.0,80.31
28.0,81.43
30.0,105.0
40.0,120.73
46.0,132.01
61.0,158.03
93.0,162.37
113.0,163.71
115.0,185.86
119.0,199.2
128.0,214.84
176.0,221.12
225.0,226.21
246.0,230.72
257.0,242.75
260.0,254.56
268.0,275.28
308.0,282.08
341.0,292.29
353.0,323.74
374.0,339.27
592.0,343.46
602.0,357.62
627.0,363.75
646.0,399.66
654.0,401.91
658.0,404.16
686.0,407.59
744.0,415.86
749.0,426.9
797.0,438.73
953.0,501.86
1130.0,509.94
1145.0,514.23
1157.0,529.1
1222.0,539.42
1272.0,544.36
1333.0,549.96
1345.0,555.63
1369.0,562.21
1377.0,564.43
1421.0,599.46
1468.0,609.44
1632.0,613.38
1635.0,623.79
1698.0,633.87
1711.0,639.81
1712.0,645.33
3305.0,646.5
3418.0,647.03
3452.0,650.83
3474.0,674.73
3493.0,675.33
3497.0,680.39
3501.0,699.49
3661.0,716.49
5868.0,718.99
5965.0,722.73
6014.0,725.37
6129.0,743.94
6315.0,756.23
6327.0,775.37
6358.0,777.03
6389.0,783.93
6592.0,786.57
6768.0,792.74
6778.0,795.13
6782.0,811.18
6868.0,813.94
7059.0,814.98
7310.0,821.37
8953.0,830.77
9061.0,835.29
9121.0,836.22
9134.0,840.98
9167.0,845.37
9182.0,860.46
9207.0,863.37
9325.0,886.71
9974.0,900.63
10000.0,525.05
