evaluations,raw_y
1.0,0.0
2.0,17.95
3.0,18.4
5.0,20.18
6.0,26.24
10.0,27.54
11.0,63.39
13.0,71.96
30.0,85.98
42.0,88.64
45.0,99.56
48.0,114.54
66.0,121.66
81.0,149.39
84.0,152.4
86.0,161.05
109.0,169.2
118.0,172.97
142.0,185.59
144.0,190.97
170.0,318.11
180.0,367.1
201.0,378.54
208.0,400.26
218.0,405.63
223.0,415.0
251.0,432.27
289.0,435.5
297.0,448.32
309.0,455.4
329.0,462.31
336.0,468.79
364.0,480.94
366.0,484.75
367.0,488.71
436.0,492.27
520.0,497.68
638.0,577.03
652.0,609.92
703.0,631.14
913.0,640.96
1093.0,644.55
1347.0,648.76
1396.0,699.6
1445.0,726.85
1513.0,730.16
1523.0,737.35
1581.0,737.71
1613.0,786.98
1851.0,788.69
1895.0,790.08
2129.0,793.98
2131.0,797.05
2149.0,817.32
4869.0,819.35
4873.0,821.74
5252.0,831.39
5501.0,831.67
5754.0,833.69
5839.0,834.18
5894.0,840.76
6322.0,865.35
6993.0,895.24
7084.0,910.97
7887.0,912.58
8439.0,915.49
8870.0,916.41
8916.0,926.82
9071.0,932.52
9314.0,935.36
9352.0,942.27
9359.0,946.78
9374.0,950.9
9380.0,955.9
9601.0,966.64
9645.0,967.0
9664.0,975.89
9858.0,982.79
9877.0,1003.79
9963.0,1007.11
10000.0,711.06
