evaluations,raw_y
1.0,0.0
2.0,10.86
4.0,28.46
5.0,41.54
6.0,44.57
11.0,72.47
13.0,95.14
28.0,104.15
40.0,122.45
53.0,123.56
64.0,132.71
76.0,149.55
78.0,167.01
84.0,167.6
105.0,182.87
115.0,184.92
116.0,197.95
153.0,201.98
170.0,206.34
181.0,222.58
186.0,232.12
228.0,248.18
309.0,249.1
312.0,264.89
320.0,284.43
337.0,292.51
343.0,312.94
386.0,317.25
395.0,317.93
400.0,334.66
471.0,346.76
483.0,350.05
494.0,350.1
495.0,358.91
508.0,368.78
532.0,372.31
542.0,374.43
588.0,378.95
604.0,382.08
617.0,389.86
647.0,396.72
654.0,414.57
842.0,430.74
882.0,444.52
899.0,446.67
1195.0,452.32
1204.0,453.02
1293.0,472.85
1320.0,473.98
1450.0,476.27
1454.0,497.91
1626.0,570.32
1738.0,596.11
1869.0,603.28
1911.0,606.07
1995.0,606.75
2003.0,608.31
2130.0,618.36
2134.0,619.88
2165.0,623.25
2202.0,630.39
2215.0,639.57
2238.0,653.09
2359.0,656.09
2432.0,660.64
2433.0,668.06
2508.0,679.37
2672.0,685.77
2750.0,686.98
2803.0,714.31
2848.0,736.01
2900.0,737.79
2905.0,739.55
2969.0,741.15
3017.0,750.2
3096.0,760.44
3732.0,767.46
3781.0,774.29
4279.0,774.32
4515.0,774.6
5160.0,783.84
5481.0,784.35
6141.0,791.65
6598.0,795.29
6890.0,795.75
7045.0,798.9
7081.0,804.22
7143.0,905.99
7195.0,907.48
7203.0,925.23
7250.0,936.35
7358.0,942.05
8111.0,945.1
8301.0,949.85
8385.0,955.4
8742.0,961.33
10000.0,943.99
