evaluations,raw_y
1.0,0.0
2.0,3.21
3.0,27.88
4.0,42.43
8.0,58.64
13.0,79.08
20.0,79.5
21.0,82.79
31.0,90.47
37.0,97.31
63.0,102.36
64.0,118.44
72.0,142.73
73.0,164.26
79.0,167.01
86.0,195.59
103.0,217.44
120.0,233.51
147.0,237.48
266.0,244.66
304.0,246.63
305.0,258.82
320.0,265.55
350.0,268.16
402.0,275.37
426.0,282.81
432.0,295.99
440.0,309.41
455.0,324.0
484.0,336.75
528.0,347.1
535.0,370.51
547.0,379.34
555.0,393.55
556.0,395.71
569.0,405.17
572.0,421.64
720.0,425.52
749.0,435.8
769.0,448.21
888.0,455.75
926.0,457.53
936.0,484.3
991.0,486.23
995.0,489.02
1037.0,491.13
1124.0,492.97
1162.0,506.84
1181.0,513.84
1205.0,524.03
1309.0,531.21
1313.0,548.04
1397.0,552.69
1495.0,556.06
1539.0,559.33
1579.0,567.04
1733.0,577.14
2312.0,582.31
2554.0,626.24
2600.0,628.89
2628.0,663.09
2775.0,663.24
2824.0,666.81
2857.0,672.44
2861.0,676.36
2874.0,703.14
2925.0,706.12
2931.0,718.52
2943.0,726.64
2954.0,728.74
2971.0,730.95
2989.0,736.92
2991.0,748.26
3443.0,755.29
3546.0,758.13
3553.0,763.42
3585.0,766.89
3792.0,767.85
3815.0,785.2
3972.0,789.73
4000.0,794.94
4006.0,797.94
4034.0,805.61
4346.0,818.34
4394.0,825.51
5146.0,837.3
5279.0,904.79
5606.0,906.72
5758.0,912.15
5812.0,912.48
6126.0,913.87
6166.0,921.41
6271.0,930.66
6306.0,935.43
6404.0,948.1
6407.0,954.41
6453.0,959.71
6481.0,979.58
7049.0,983.18
7182.0,993.48
7841.0,994.13
7975.0,996.08
8157.0,998.35
8308.0,1000.94
8375.0,1006.72
8417.0,1010.9
8501.0,1019.0
8613.0,1021.03
9209.0,1023.49
9398.0,1040.28
9402.0,1041.9
9422.0,1045.89
9694.0,1050.74
9738.0,1075.03
10000.0,724.47
