evaluations,raw_y
1.0,0.0
2.0,3.95
3.0,19.95
4.0,21.24
6.0,24.76
7.0,29.99
8.0,43.5
12.0,54.01
15.0,79.36
20.0,82.31
21.0,85.19
22.0,92.25
23.0,109.97
41.0,110.68
50.0,115.9
57.0,133.9
78.0,146.6
139.0,146.71
147.0,179.55
157.0,195.46
166.0,212.0
167.0,216.08
170.0,241.15
176.0,244.64
217.0,258.27
242.0,261.51
265.0,269.82
280.0,277.2
290.0,281.58
292.0,291.7
325.0,307.81
337.0,321.22
416.0,323.87
421.0,334.87
424.0,338.95
428.0,365.73
485.0,376.07
579.0,380.6
615.0,382.66
632.0,391.32
648.0,391.53
658.0,406.41
715.0,484.35
754.0,490.53
755.0,511.59
774.0,513.16
775.0,513.66
785.0,516.56
786.0,528.01
817.0,531.22
828.0,551.83
879.0,554.77
886.0,572.48
887.0,573.61
897.0,583.94
932.0,589.97
934.0,595.79
1050.0,596.62
1071.0,599.5
1124.0,608.59
1218.0,611.08
1309.0,613.82
1349.0,636.98
1406.0,664.57
1478.0,665.7
1509.0,669.18
1510.0,683.89
1520.0,691.19
1531.0,694.24
1543.0,701.84
1551.0,723.16
1554.0,726.14
1597.0,738.16
1629.0,741.52
1816.0,755.79
2047.0,761.08
2501.0,764.05
2516.0,770.96
3627.0,775.0
3638.0,793.42
3643.0,802.28
3664.0,802.43
3723.0,805.38
3729.0,819.11
3748.0,819.89
3791.0,826.31
3796.0,830.66
4069.0,833.16
4512.0,838.24
4537.0,859.6
4561.0,922.7
4614.0,943.14
4752.0,949.98
4793.0,959.32
4929.0,959.75
5116.0,960.19
5156.0,963.34
5222.0,967.85
5246.0,972.4
5260.0,976.49
5274.0,993.86
5463.0,997.79
5479.0,998.3
5546.0,1003.23
5831.0,1006.12
5862.0,1020.78
8136.0,1023.68
8296.0,1026.95
8331.0,1041.06
9479.0,1047.15
10000.0,978.35
