evaluations,raw_y
1.0,0.0
2.0,5.27
3.0,18.18
5.0,23.32
6.0,59.91
8.0,86.46
11.0,92.45
16.0,99.26
44.0,103.57
50.0,123.31
53.0,167.87
72.0,175.15
76.0,183.22
77.0,190.56
86.0,194.21
119.0,202.1
126.0,215.87
154.0,222.1
159.0,222.15
185.0,260.09
195.0,282.21
210.0,293.54
213.0,321.51
229.0,324.13
240.0,344.57
271.0,355.43
300.0,366.68
304.0,376.37
475.0,389.64
476.0,403.29
608.0,410.04
629.0,438.2
701.0,473.49
733.0,510.55
830.0,521.12
834.0,526.33
2065.0,531.9
2148.0,611.32
2215.0,627.38
2260.0,639.84
2326.0,640.59
2358.0,649.17
2403.0,680.39
2687.0,683.79
2829.0,684.89
2872.0,693.39
2913.0,697.2
2914.0,715.47
2921.0,717.11
2942.0,724.75
3152.0,725.4
3183.0,727.57
3186.0,735.76
3237.0,736.38
3240.0,736.94
3252.0,747.33
3329.0,749.11
3336.0,776.23
3408.0,776.69
3443.0,803.61
4100.0,806.78
4114.0,811.36
4139.0,821.91
4323.0,823.52
4342.0,839.86
4347.0,843.23
5051.0,847.27
6770.0,858.37
6787.0,864.13
6904.0,868.44
6964.0,882.08
7307.0,882.18
7330.0,894.27
7377.0,898.83
7519.0,902.03
7902.0,910.94
8242.0,927.94
10000.0,185.47
