evaluations,raw_y
1.0,0.0
2.0,9.52
3.0,25.3
11.0,32.89
13.0,48.09
19.0,49.21
20.0,91.17
24.0,108.6
45.0,110.73
51.0,119.16
52.0,154.13
54.0,164.59
92.0,180.31
119.0,180.37
124.0,208.87
146.0,322.83
203.0,326.64
226.0,329.9
229.0,332.82
239.0,335.57
263.0,337.87
274.0,345.76
305.0,347.62
322.0,354.81
344.0,370.06
345.0,370.37
361.0,372.58
374.0,382.66
381.0,386.53
425.0,396.87
429.0,402.7
436.0,403.62
443.0,411.43
470.0,429.43
488.0,438.35
521.0,451.02
541.0,451.56
580.0,455.01
612.0,459.87
616.0,487.44
683.0,489.88
709.0,502.04
745.0,506.93
809.0,521.64
984.0,525.3
1060.0,547.98
1079.0,550.04
1082.0,556.06
1164.0,574.17
1199.0,609.56
1247.0,618.92
1452.0,628.08
1565.0,634.57
1570.0,650.54
1786.0,661.4
1825.0,665.84
1880.0,671.35
1890.0,682.53
1923.0,687.31
1983.0,688.01
2060.0,721.8
2648.0,723.57
2678.0,725.6
2746.0,729.44
2845.0,742.57
2892.0,746.64
3054.0,762.65
3647.0,779.17
5445.0,783.84
5719.0,788.85
5912.0,789.24
5918.0,812.38
5958.0,818.26
5988.0,821.8
6312.0,831.08
6436.0,838.55
6479.0,849.99
6704.0,854.04
6771.0,862.37
6961.0,866.51
6993.0,869.18
7063.0,872.52
7085.0,878.61
7117.0,891.37
7255.0,897.54
7283.0,906.07
7301.0,918.02
7320.0,922.04
7381.0,932.96
7382.0,947.89
7492.0,953.03
7782.0,953.13
7859.0,957.75
7897.0,959.47
7910.0,962.31
8110.0,964.4
8117.0,978.17
8163.0,986.6
8614.0,987.27
8873.0,993.09
8946.0,1000.0
8988.0,1002.11
8999.0,1003.92
9029.0,1009.56
9050.0,1014.58
9208.0,1016.55
9270.0,1020.16
9668.0,1026.21
10000.0,987.1
