evaluations raw_y
1 0.0000000000
2 145.0000000000
6 237.0000000000
13 248.0000000000
14 265.0000000000
15 292.0000000000
19 313.0000000000
27 329.0000000000
28 344.0000000000
30 349.0000000000
33 369.0000000000
38 372.0000000000
56 383.0000000000
65 408.0000000000
115 416.0000000000
122 420.0000000000
191 423.0000000000
883 426.0000000000
1115 427.0000000000
1117 428.0000000000
1315 429.0000000000
1326 430.0000000000
1440 433.0000000000
2838 434.0000000000
2912 435.0000000000
5089 436.0000000000
6059 437.0000000000
7224 438.0000000000
9281 440.0000000000
9547 441.0000000000
10000 227.0000000000
