evaluations,raw_y
1.0,0.0
2.0,3.95
3.0,6.86
4.0,7.67
5.0,16.39
6.0,37.47
10.0,39.64
12.0,52.18
14.0,87.46
20.0,104.12
60.0,124.24
98.0,136.45
151.0,139.11
168.0,140.42
202.0,150.51
282.0,150.71
284.0,160.11
391.0,172.94
396.0,196.1
404.0,201.59
407.0,209.26
417.0,233.92
420.0,238.15
433.0,238.38
442.0,248.0
464.0,277.81
866.0,279.59
872.0,295.8
1299.0,297.3
1446.0,337.66
1677.0,382.11
1682.0,385.93
1687.0,389.82
1704.0,396.6
1708.0,396.8
1710.0,397.51
1716.0,403.53
1730.0,404.33
1732.0,410.95
1764.0,411.84
1769.0,414.39
1786.0,422.51
2006.0,432.7
2041.0,435.03
2320.0,438.92
2389.0,439.67
2405.0,443.85
2496.0,458.2
2565.0,458.97
2894.0,460.37
2918.0,462.11
2989.0,463.87
3092.0,464.37
3174.0,464.97
3218.0,466.05
3312.0,468.94
3505.0,469.14
3556.0,534.68
3578.0,538.03
3604.0,551.91
3621.0,553.66
3725.0,555.4
3730.0,562.69
3834.0,565.06
4039.0,573.87
4103.0,575.06
4128.0,585.55
4458.0,612.62
4647.0,614.25
4706.0,627.03
8206.0,630.41
8298.0,631.13
12774.0,632.83
15177.0,680.92
15218.0,687.42
15382.0,695.89
15727.0,702.1
16102.0,716.01
21762.0,778.65
23520.0,782.1
23524.0,793.03
23797.0,800.04
27492.0,800.32
29288.0,809.25
53913.0,814.13
53926.0,821.54
53969.0,832.84
69240.0,840.93
100000.0,23.1
