evaluations,raw_y
1.0,0.0
2.0,13.79
9.0,17.68
10.0,21.7
11.0,24.18
13.0,30.61
14.0,33.69
16.0,51.86
22.0,53.47
25.0,73.89
29.0,87.37
31.0,93.4
55.0,98.56
68.0,106.0
69.0,122.14
80.0,141.52
98.0,143.03
110.0,143.29
111.0,145.63
132.0,146.88
133.0,157.52
185.0,228.26
191.0,268.08
192.0,273.89
198.0,277.36
431.0,281.51
477.0,287.06
502.0,291.6
532.0,305.36
1351.0,373.65
1353.0,404.72
1363.0,414.98
1372.0,419.55
1395.0,422.9
1551.0,437.09
1743.0,440.25
1789.0,445.91
2310.0,448.42
2639.0,449.58
3147.0,514.5
3173.0,521.54
3174.0,536.13
3407.0,537.16
3410.0,538.53
3833.0,541.4
4079.0,609.95
5363.0,612.51
9489.0,657.36
9513.0,666.7
9563.0,668.1
9911.0,672.52
14706.0,672.85
14730.0,680.11
23163.0,683.17
24187.0,749.2
29596.0,760.83
29641.0,773.34
29659.0,773.4
29711.0,780.71
29738.0,783.15
29922.0,783.17
29987.0,784.58
30109.0,791.37
30318.0,791.55
30395.0,801.05
33706.0,801.84
36159.0,809.2
40302.0,815.03
40581.0,817.42
40618.0,823.0
41644.0,823.45
43730.0,826.57
56096.0,826.72
56568.0,827.01
56589.0,836.66
56865.0,840.13
61358.0,841.8
72817.0,842.59
81126.0,843.01
88182.0,843.2
96701.0,850.95
100000.0,609.34
