evaluations,raw_y
1.0,0.0
2.0,7.77
4.0,14.92
7.0,23.45
8.0,25.17
9.0,25.22
10.0,30.54
11.0,34.3
15.0,52.8
18.0,64.05
21.0,64.55
25.0,115.16
93.0,116.6
94.0,116.64
96.0,132.94
99.0,140.81
202.0,157.04
283.0,169.73
402.0,174.19
563.0,177.12
724.0,183.8
810.0,198.32
1226.0,222.31
1390.0,222.78
1415.0,227.5
1443.0,231.98
1467.0,232.3
1737.0,238.5
1746.0,241.44
1803.0,258.84
2591.0,263.34
2793.0,270.26
3036.0,276.26
3054.0,282.95
3310.0,288.07
3364.0,295.6
3759.0,298.83
4108.0,301.44
4113.0,310.38
4137.0,314.74
4160.0,326.27
4177.0,343.54
4862.0,434.64
9385.0,436.48
9397.0,442.88
9422.0,446.54
9436.0,459.51
9566.0,468.66
9597.0,580.56
9791.0,585.04
10015.0,586.21
10131.0,591.8
10327.0,592.11
10807.0,594.18
11576.0,599.13
11726.0,599.85
12589.0,620.46
19743.0,634.91
19756.0,639.08
20060.0,641.94
20338.0,650.93
21227.0,655.31
21546.0,657.83
23432.0,660.5
23838.0,664.78
24012.0,667.43
24047.0,668.21
24412.0,671.71
24440.0,676.54
24484.0,682.49
24702.0,688.32
24850.0,822.23
42714.0,823.66
43804.0,827.85
49983.0,834.28
63607.0,838.99
83466.0,857.14
96855.0,858.16
97873.0,862.78
100000.0,841.06
