evaluations,raw_y
1.0,0.0
2.0,9.99
3.0,26.3
6.0,33.08
9.0,44.38
16.0,54.14
33.0,78.54
42.0,82.96
49.0,99.72
72.0,134.49
147.0,137.9
148.0,141.47
149.0,142.92
249.0,212.03
259.0,216.76
297.0,246.24
617.0,254.01
1271.0,265.27
1276.0,265.43
1281.0,273.92
1300.0,283.36
1314.0,286.48
1438.0,294.42
1597.0,296.39
1802.0,301.41
2465.0,308.0
3115.0,315.33
3809.0,317.31
3902.0,330.13
5585.0,339.83
5587.0,348.37
5595.0,365.26
5597.0,365.79
5600.0,369.89
5653.0,372.88
5675.0,373.7
5697.0,461.03
5734.0,465.25
5942.0,470.9
6005.0,482.03
6835.0,488.33
8083.0,519.52
8096.0,529.48
8133.0,542.96
9126.0,549.51
10033.0,564.75
16603.0,568.05
18535.0,571.67
29556.0,577.41
29707.0,584.09
29789.0,598.83
37161.0,599.2
37190.0,606.57
37208.0,606.77
37237.0,608.28
37438.0,612.54
37458.0,620.27
37770.0,623.53
37815.0,629.94
39843.0,632.45
42514.0,634.07
43623.0,713.09
43627.0,713.95
43643.0,730.89
43712.0,733.07
43764.0,748.14
44213.0,764.73
49180.0,765.21
50154.0,765.69
50399.0,773.0
50759.0,777.95
51447.0,783.63
53923.0,784.13
54431.0,785.4
54549.0,788.34
54672.0,789.48
54727.0,790.75
55228.0,794.1
55560.0,813.01
88708.0,813.45
100000.0,353.65
