evaluations,raw_y
1.0,0.0
2.0,3.97
3.0,6.25
5.0,7.43
6.0,16.75
10.0,39.73
15.0,45.75
22.0,61.84
28.0,69.96
34.0,74.93
37.0,84.4
41.0,101.57
71.0,101.9
73.0,102.12
74.0,120.53
224.0,121.29
229.0,257.59
235.0,267.47
249.0,272.92
255.0,280.04
269.0,292.26
387.0,302.58
675.0,352.02
2156.0,355.08
2305.0,369.87
2448.0,376.52
2566.0,384.74
2601.0,398.82
2696.0,399.71
3346.0,399.98
3464.0,405.09
3662.0,405.97
3706.0,412.18
5794.0,529.15
10835.0,544.05
11110.0,544.86
11132.0,546.62
11134.0,556.45
11173.0,558.71
11192.0,567.9
11320.0,574.31
15398.0,578.54
16227.0,581.87
17786.0,655.9
17801.0,666.47
17802.0,682.51
17973.0,683.9
17995.0,687.25
18146.0,691.29
18366.0,694.68
18724.0,697.43
18738.0,697.91
23607.0,765.36
23633.0,789.19
23799.0,796.51
24752.0,797.42
25670.0,803.06
26122.0,808.18
26394.0,813.77
31480.0,816.1
38787.0,820.1
42677.0,820.11
50460.0,823.57
50500.0,830.63
52512.0,832.22
53758.0,835.22
58353.0,837.09
64417.0,857.83
65951.0,868.7
88521.0,869.04
89149.0,870.53
94784.0,870.72
99750.0,873.75
100000.0,207.73
