evaluations,raw_y
1.0,0.0
2.0,9.2
3.0,15.36
4.0,19.14
5.0,33.48
8.0,33.82
9.0,61.73
15.0,69.67
18.0,85.01
19.0,97.13
21.0,102.48
23.0,103.08
26.0,113.09
35.0,126.4
44.0,134.52
166.0,144.89
171.0,148.38
320.0,301.33
1616.0,324.65
1853.0,326.76
1858.0,334.44
2210.0,335.19
2236.0,345.91
2239.0,355.61
2240.0,369.57
2291.0,370.96
2335.0,371.96
2339.0,376.54
2353.0,387.01
2387.0,391.02
2439.0,396.56
2466.0,397.42
2632.0,411.25
2763.0,437.6
2802.0,460.77
2880.0,461.48
2917.0,462.4
2958.0,463.95
3025.0,468.57
3097.0,473.49
3568.0,514.49
3592.0,515.54
3607.0,515.59
3611.0,519.44
3623.0,524.19
3678.0,525.92
3807.0,528.4
3849.0,533.47
4025.0,534.25
4481.0,538.27
5600.0,541.09
5806.0,546.01
6423.0,546.84
6642.0,548.41
7093.0,555.63
7097.0,574.0
7178.0,579.58
7357.0,709.98
15056.0,711.26
15171.0,712.61
15275.0,716.84
15317.0,718.15
15494.0,720.99
15660.0,724.86
16440.0,725.11
16643.0,727.31
23092.0,731.14
27230.0,732.28
33216.0,773.6
33239.0,786.61
33288.0,805.74
33410.0,806.32
43140.0,809.62
45964.0,814.6
50750.0,821.78
75561.0,821.87
76713.0,824.5
77827.0,824.83
79699.0,833.51
82695.0,844.66
83093.0,846.09
85125.0,846.4
97337.0,847.39
99108.0,850.01
100000.0,828.0
