evaluations,raw_y
1.0,0.0
2.0,12.92
6.0,26.77
7.0,34.92
9.0,52.1
11.0,55.59
17.0,56.49
20.0,65.97
21.0,79.77
24.0,102.79
25.0,121.79
45.0,127.3
50.0,197.89
56.0,218.13
57.0,231.33
137.0,237.08
158.0,246.79
223.0,248.03
225.0,248.89
235.0,269.53
251.0,270.16
451.0,271.16
470.0,275.25
535.0,278.37
604.0,280.17
753.0,283.55
755.0,297.72
1011.0,299.55
2480.0,299.7
2609.0,300.57
3345.0,314.63
4327.0,321.25
4342.0,325.8
4344.0,334.45
4345.0,347.2
4348.0,357.12
4353.0,357.73
4642.0,359.52
4644.0,364.16
4648.0,380.2
4905.0,385.75
5604.0,390.28
6062.0,401.76
6298.0,406.05
6346.0,407.62
6790.0,543.46
8069.0,545.25
8136.0,554.04
9063.0,559.68
15939.0,561.46
16236.0,591.61
17092.0,646.93
17099.0,693.2
17209.0,694.05
17358.0,697.53
17584.0,698.2
17588.0,711.09
18289.0,711.24
18332.0,722.05
18340.0,729.25
18353.0,747.51
18555.0,748.73
18773.0,753.28
21555.0,753.82
22416.0,754.33
22925.0,759.96
25420.0,770.44
30153.0,784.92
44024.0,789.29
47733.0,789.32
53159.0,792.48
56526.0,801.95
60071.0,811.42
70445.0,816.08
72128.0,823.09
72994.0,823.37
73395.0,825.6
73690.0,826.92
73741.0,841.53
100000.0,-1.0
