evaluations,raw_y
1.0,0.0
2.0,13.88
3.0,19.13
5.0,22.94
10.0,35.07
11.0,43.72
19.0,55.71
22.0,58.91
23.0,80.33
38.0,95.6
64.0,99.63
97.0,108.09
158.0,109.29
242.0,118.05
251.0,126.55
254.0,131.73
394.0,132.52
400.0,144.41
467.0,151.44
470.0,153.11
481.0,155.33
755.0,156.77
892.0,158.36
930.0,160.7
956.0,166.82
968.0,250.43
1156.0,253.64
1163.0,256.21
1183.0,269.84
1288.0,374.42
1327.0,378.78
1331.0,383.41
1343.0,386.16
1350.0,388.4
1365.0,398.56
1375.0,403.35
1376.0,406.89
1385.0,408.5
1441.0,409.62
1581.0,412.59
1645.0,417.17
1651.0,421.8
1718.0,425.71
1828.0,432.0
2034.0,437.48
2047.0,448.99
2941.0,449.29
2959.0,454.96
3249.0,462.53
3314.0,465.51
4499.0,482.53
4500.0,489.99
4934.0,498.28
5308.0,506.18
8430.0,547.26
8437.0,559.15
8452.0,567.04
8571.0,575.49
9177.0,578.7
10009.0,582.29
12898.0,582.6
12907.0,593.15
12924.0,597.04
12973.0,609.86
13069.0,610.61
13079.0,611.76
13086.0,613.59
13481.0,624.98
15476.0,631.53
16874.0,708.5
24379.0,709.21
26615.0,712.91
34227.0,718.59
39834.0,719.35
39848.0,719.91
39886.0,721.86
40795.0,722.77
41019.0,725.47
41096.0,730.91
41360.0,734.45
45130.0,737.48
46900.0,737.52
51438.0,785.23
52022.0,789.55
52102.0,794.84
52570.0,802.49
54823.0,809.38
57455.0,811.1
62639.0,811.83
62660.0,821.81
62837.0,825.79
62925.0,834.6
63710.0,834.94
63743.0,841.25
63932.0,844.58
73452.0,847.49
77406.0,848.97
78243.0,850.69
100000.0,352.4
