evaluations,raw_y
1.0,0.0
2.0,15.02
3.0,43.1
4.0,60.18
9.0,82.45
14.0,84.35
18.0,86.61
22.0,89.8
24.0,93.64
38.0,96.21
39.0,105.49
61.0,106.14
72.0,110.86
87.0,141.89
124.0,148.34
127.0,152.19
152.0,164.65
185.0,179.84
643.0,186.49
880.0,190.46
1170.0,190.52
1173.0,195.58
1174.0,201.63
1175.0,208.55
1182.0,210.41
1188.0,222.0
1193.0,224.87
1243.0,232.36
1245.0,250.6
1430.0,255.25
1433.0,271.39
1482.0,272.1
1592.0,288.12
2195.0,387.0
4234.0,400.0
4269.0,401.06
4290.0,406.76
4328.0,437.18
5326.0,437.67
5875.0,458.19
5878.0,479.47
5881.0,501.71
5988.0,502.63
5996.0,504.32
6040.0,507.81
6160.0,508.35
6166.0,510.09
6197.0,513.4
6214.0,514.66
6283.0,528.28
6724.0,532.26
6900.0,534.46
6904.0,550.3
6937.0,557.95
6948.0,570.21
7329.0,579.65
8306.0,615.57
8335.0,616.25
8829.0,635.6
9407.0,642.55
9417.0,658.7
9608.0,670.26
10055.0,679.4
21928.0,682.55
26443.0,685.03
26860.0,686.06
26864.0,692.87
28308.0,698.99
30295.0,699.88
32321.0,706.09
33332.0,711.09
38203.0,713.03
38606.0,713.15
38607.0,745.42
38655.0,752.82
38831.0,760.18
38941.0,770.72
42512.0,771.12
42563.0,784.62
42682.0,788.7
42802.0,799.94
44377.0,800.1
46070.0,807.12
61801.0,812.88
62013.0,812.99
62389.0,817.88
62452.0,820.3
65181.0,820.7
69007.0,820.86
71433.0,823.19
72911.0,827.12
73317.0,831.75
73380.0,832.41
73595.0,837.15
74628.0,841.5
77173.0,848.1
77358.0,858.66
100000.0,485.21
