evaluations,raw_y
1.0,0.0
2.0,15.06
3.0,17.03
4.0,47.67
8.0,49.24
20.0,64.74
24.0,66.43
25.0,71.25
36.0,71.3
51.0,81.5
57.0,84.42
77.0,87.32
88.0,94.96
94.0,112.88
126.0,115.98
136.0,116.43
169.0,118.44
193.0,120.06
199.0,127.55
226.0,140.25
232.0,142.47
254.0,178.39
255.0,187.11
262.0,297.73
267.0,299.04
268.0,299.65
283.0,303.76
298.0,308.7
301.0,310.72
303.0,330.25
316.0,335.13
354.0,337.64
371.0,347.42
382.0,353.09
529.0,353.96
544.0,365.76
547.0,496.28
3945.0,562.34
3958.0,568.05
3963.0,578.68
4422.0,584.65
5106.0,587.89
5532.0,590.09
5728.0,599.79
7771.0,666.61
14469.0,670.92
15375.0,679.47
15749.0,681.15
15750.0,681.34
15896.0,685.35
16508.0,686.0
17110.0,694.52
18688.0,739.94
18691.0,753.42
18713.0,754.41
18742.0,761.71
18762.0,766.14
18792.0,766.94
18832.0,769.19
19005.0,773.45
19708.0,775.3
19898.0,776.45
19904.0,780.75
19909.0,787.46
19912.0,801.09
20477.0,808.28
20565.0,810.01
20710.0,815.65
21999.0,817.93
23733.0,824.09
24116.0,828.06
25890.0,828.51
27652.0,838.01
58239.0,838.28
91421.0,852.56
99147.0,853.95
99646.0,857.5
100000.0,-2.0
