evaluations,raw_y
1.0,0.0
2.0,47.55
3.0,48.06
4.0,64.32
5.0,65.43
11.0,83.56
14.0,102.47
17.0,112.64
26.0,119.93
27.0,120.33
59.0,122.33
99.0,126.13
215.0,139.18
330.0,154.46
525.0,156.63
748.0,157.6
766.0,164.34
845.0,181.88
1018.0,201.37
1132.0,242.03
1135.0,247.63
1137.0,259.74
1148.0,265.49
1214.0,271.83
1257.0,278.06
1522.0,281.3
1526.0,282.61
1617.0,285.57
1700.0,287.98
1935.0,292.99
2049.0,319.46
2062.0,336.49
2087.0,340.33
2096.0,345.0
2128.0,366.94
2692.0,367.57
4425.0,368.37
6395.0,371.77
7244.0,390.95
7432.0,464.59
12789.0,481.59
13053.0,489.95
13151.0,496.74
13176.0,502.98
13233.0,503.57
14593.0,507.64
14814.0,510.9
14857.0,523.69
15153.0,525.42
15244.0,538.09
18261.0,539.85
20206.0,546.47
20269.0,561.9
20383.0,576.48
27355.0,586.18
28995.0,587.04
29136.0,587.71
31336.0,634.08
33972.0,642.3
34097.0,646.9
42427.0,674.25
42445.0,677.82
42492.0,679.21
42541.0,680.71
42547.0,684.32
42606.0,690.35
42611.0,697.56
42909.0,699.17
42939.0,706.2
43167.0,707.98
43196.0,711.45
43232.0,717.37
43922.0,720.95
44814.0,766.31
57547.0,813.98
57607.0,816.19
57682.0,816.43
57684.0,820.41
57853.0,823.51
57965.0,824.05
57994.0,824.19
58514.0,826.4
58904.0,828.03
60055.0,832.88
61431.0,835.4
61871.0,853.36
81904.0,861.29
82167.0,871.14
98613.0,876.59
100000.0,772.45
