evaluations,raw_y
1.0,0.0
2.0,9.71
3.0,12.06
4.0,23.14
6.0,26.75
9.0,49.04
12.0,68.55
14.0,76.36
21.0,76.66
27.0,79.02
32.0,85.45
36.0,91.99
38.0,105.55
60.0,107.41
82.0,108.11
83.0,114.19
86.0,118.52
93.0,120.34
126.0,121.61
153.0,131.56
182.0,135.49
267.0,139.04
271.0,140.38
328.0,150.51
338.0,155.42
384.0,157.23
407.0,163.03
417.0,164.24
515.0,188.22
1416.0,188.88
1484.0,192.41
1499.0,194.26
1613.0,205.44
1629.0,205.72
1630.0,222.47
1639.0,246.14
1654.0,247.61
1735.0,253.52
1760.0,258.51
1764.0,269.84
2015.0,272.26
2016.0,281.78
2589.0,283.08
2733.0,289.11
3319.0,290.18
3332.0,291.52
3479.0,354.25
3480.0,359.09
3490.0,379.2
3497.0,387.48
3500.0,387.52
3515.0,399.65
3570.0,407.69
3640.0,527.69
3644.0,531.4
3691.0,539.39
3701.0,545.12
3726.0,552.88
3763.0,557.93
4416.0,560.62
4508.0,653.15
4546.0,658.68
4582.0,661.0
4597.0,671.05
4621.0,683.61
5520.0,684.82
5917.0,689.77
6723.0,710.19
18305.0,726.27
26821.0,746.03
26829.0,755.99
26956.0,764.23
27399.0,771.55
31994.0,773.47
34951.0,774.8
35195.0,802.49
38445.0,807.2
39580.0,811.16
40182.0,812.99
41108.0,813.34
41143.0,817.55
41926.0,818.12
43227.0,818.93
48250.0,821.88
48256.0,822.77
48303.0,840.16
49749.0,845.12
51748.0,845.36
60748.0,848.63
89647.0,854.64
100000.0,744.13
