evaluations,raw_y
1.0,0.0
2.0,7.51
3.0,20.79
4.0,30.9
5.0,42.42
6.0,57.64
13.0,67.21
17.0,71.38
51.0,79.68
67.0,82.07
70.0,88.54
71.0,95.34
72.0,127.78
137.0,139.08
175.0,143.46
185.0,147.76
188.0,150.33
263.0,150.47
276.0,156.07
332.0,158.77
366.0,194.59
379.0,199.24
385.0,214.38
390.0,219.39
427.0,238.37
531.0,251.08
766.0,257.23
774.0,258.04
775.0,289.61
1155.0,298.8
1156.0,304.0
1163.0,317.12
1167.0,329.14
1174.0,329.79
1176.0,339.55
1187.0,350.22
1201.0,363.1
1215.0,364.97
1237.0,368.5
1260.0,372.04
1290.0,373.52
1331.0,376.33
1365.0,381.85
1390.0,389.42
1424.0,393.02
1580.0,400.77
2747.0,482.89
2777.0,492.5
2986.0,493.97
2999.0,503.22
3036.0,504.8
3498.0,515.96
4226.0,623.43
12647.0,630.52
12657.0,632.98
12692.0,639.78
13865.0,647.34
14326.0,660.72
14467.0,668.83
16011.0,672.92
18532.0,679.1
19534.0,680.32
19551.0,691.83
19655.0,696.95
19708.0,700.0
21647.0,702.23
22031.0,724.43
23790.0,727.52
24798.0,743.17
34890.0,799.11
38089.0,811.07
71390.0,817.16
74846.0,829.17
88192.0,830.74
94142.0,836.26
95067.0,839.27
95216.0,840.99
96112.0,848.3
100000.0,760.05
