evaluations,raw_y
1.0,0.0
2.0,1.54
3.0,17.82
6.0,27.9
7.0,42.97
8.0,53.16
9.0,70.29
10.0,93.08
20.0,104.98
53.0,210.49
57.0,213.38
64.0,225.35
67.0,246.12
77.0,250.4
81.0,253.8
87.0,266.19
88.0,277.61
151.0,286.12
278.0,296.58
460.0,308.35
626.0,316.78
669.0,324.68
853.0,331.66
1387.0,418.95
1390.0,432.97
1407.0,435.7
1488.0,440.77
1529.0,461.84
2431.0,559.84
5308.0,561.05
5412.0,563.35
5439.0,578.78
6051.0,582.51
6173.0,583.94
6444.0,587.53
8589.0,589.33
9172.0,637.83
9181.0,639.57
9197.0,653.54
9202.0,661.37
9212.0,667.57
9236.0,670.08
10259.0,671.84
10643.0,672.61
11293.0,736.02
11322.0,746.57
11356.0,752.62
12973.0,757.79
16520.0,760.5
17622.0,760.97
19385.0,761.14
19990.0,766.03
36839.0,766.07
36937.0,782.96
36966.0,785.15
37223.0,785.31
39556.0,786.74
40814.0,787.46
41346.0,788.32
41681.0,788.38
49652.0,802.56
57004.0,805.97
88986.0,808.55
90694.0,809.1
90703.0,815.25
90894.0,816.82
90940.0,829.84
93767.0,830.89
100000.0,-1.0
