evaluations,raw_y
1.0,0.0
2.0,22.99
6.0,25.57
7.0,37.2
8.0,58.53
10.0,66.6
15.0,73.62
16.0,76.62
24.0,78.86
42.0,81.62
43.0,84.35
49.0,88.98
50.0,90.46
57.0,92.73
68.0,99.95
78.0,105.78
109.0,126.6
175.0,133.27
176.0,133.57
183.0,137.54
224.0,139.72
244.0,140.68
275.0,148.52
279.0,149.08
281.0,149.46
288.0,173.05
499.0,173.51
659.0,264.87
670.0,273.85
691.0,277.53
697.0,284.9
732.0,296.05
940.0,300.69
1101.0,304.16
1516.0,313.49
1865.0,371.4
1870.0,379.81
1871.0,387.54
1927.0,390.97
2030.0,393.49
2074.0,403.69
4104.0,409.11
5695.0,417.28
6000.0,423.89
6502.0,428.78
6762.0,434.92
6924.0,457.29
7149.0,487.84
7154.0,502.23
7155.0,509.49
7161.0,510.19
7175.0,519.73
7181.0,521.33
7190.0,523.63
7196.0,536.25
7231.0,540.43
7450.0,545.0
7548.0,551.07
7551.0,553.52
7640.0,557.84
7745.0,566.71
7763.0,570.42
7957.0,573.02
9510.0,581.11
9842.0,581.53
10249.0,584.87
13224.0,637.27
13233.0,639.43
13234.0,656.62
13338.0,669.06
13413.0,670.19
13658.0,671.5
14210.0,684.03
17230.0,690.5
18148.0,695.74
18239.0,697.1
18247.0,715.86
19881.0,717.63
19901.0,718.01
19949.0,727.83
19980.0,728.45
20052.0,739.91
20256.0,741.25
20663.0,742.33
21542.0,742.73
21742.0,746.26
22522.0,750.82
25193.0,753.08
30362.0,753.47
30375.0,762.71
30396.0,767.75
30398.0,784.7
31963.0,786.81
35731.0,789.76
36401.0,790.35
36419.0,792.33
36754.0,799.86
37381.0,800.45
37721.0,807.62
41878.0,810.86
41929.0,829.71
42119.0,830.32
55336.0,847.57
55350.0,855.0
55641.0,855.78
55729.0,856.69
56163.0,862.08
60030.0,874.03
100000.0,349.53
