evaluations,raw_y
1.0,0.0
2.0,14.1
3.0,16.92
4.0,22.55
8.0,27.46
12.0,29.76
14.0,44.0
18.0,45.77
20.0,52.6
21.0,78.47
43.0,89.42
47.0,92.39
50.0,144.65
57.0,152.02
58.0,177.14
91.0,180.2
98.0,182.44
111.0,187.94
118.0,188.54
122.0,191.38
156.0,199.83
172.0,212.08
183.0,220.78
251.0,225.08
253.0,234.77
256.0,248.37
262.0,264.07
274.0,267.75
280.0,272.64
286.0,278.97
301.0,290.65
332.0,296.43
372.0,302.46
455.0,310.22
469.0,313.45
619.0,325.94
899.0,353.84
934.0,356.06
938.0,367.68
958.0,380.96
1121.0,397.73
1161.0,487.99
6540.0,499.13
6557.0,511.92
6878.0,511.93
7263.0,514.11
7518.0,517.52
8685.0,520.34
9128.0,529.98
10673.0,536.49
10797.0,541.82
11053.0,542.0
11676.0,544.75
11678.0,549.96
13587.0,569.67
18189.0,611.85
19544.0,633.06
19665.0,633.25
19843.0,638.09
19865.0,640.01
19874.0,646.1
19894.0,673.46
20254.0,675.45
20548.0,692.25
25107.0,729.76
25115.0,745.38
25129.0,761.63
25141.0,763.91
25185.0,769.22
25579.0,774.24
26654.0,776.07
28143.0,783.32
28146.0,796.7
28450.0,798.09
28550.0,802.68
28708.0,804.12
38031.0,810.55
39458.0,817.93
51916.0,837.81
55617.0,839.71
56378.0,844.8
60586.0,844.91
60713.0,849.83
61276.0,851.43
61450.0,854.67
61480.0,865.76
68260.0,868.2
72276.0,871.85
92737.0,876.59
100000.0,15.0
