evaluations,raw_y
1.0,0.0
2.0,4.83
3.0,31.7
5.0,70.67
23.0,83.71
31.0,104.49
144.0,119.61
171.0,120.39
174.0,127.48
183.0,237.85
187.0,244.95
197.0,249.07
211.0,261.18
217.0,286.79
220.0,303.28
230.0,304.42
260.0,306.93
297.0,415.79
298.0,445.27
409.0,445.37
727.0,449.66
739.0,450.32
866.0,453.48
2717.0,457.9
2928.0,458.53
3023.0,461.73
4178.0,501.25
4203.0,505.6
4242.0,514.91
4342.0,528.91
4367.0,533.51
4377.0,541.79
5161.0,546.06
5167.0,563.9
5301.0,582.47
5320.0,598.08
5396.0,602.09
5400.0,607.1
5751.0,687.23
13912.0,729.94
13983.0,738.59
13984.0,742.13
14050.0,753.19
14382.0,762.15
14451.0,763.17
14813.0,763.39
16207.0,768.84
18278.0,771.42
18282.0,780.16
19725.0,783.67
21228.0,792.9
22265.0,798.85
22267.0,814.71
22591.0,823.49
22763.0,831.22
38163.0,844.78
38172.0,846.77
38417.0,847.69
38439.0,850.45
39078.0,856.59
39949.0,857.15
40895.0,857.74
40903.0,857.76
42401.0,860.35
51284.0,863.11
52552.0,870.95
78651.0,877.1
100000.0,781.95
