evaluations raw_y
1 0.0000000000
2 88.0000000000
3 238.0000000000
6 315.0000000000
9 365.0000000000
17 389.0000000000
23 396.0000000000
27 398.0000000000
38 404.0000000000
51 405.0000000000
73 414.0000000000
111 416.0000000000
181 419.0000000000
200 420.0000000000
291 421.0000000000
470 422.0000000000
566 424.0000000000
717 425.0000000000
812 429.0000000000
1740 430.0000000000
1791 432.0000000000
2023 433.0000000000
2214 434.0000000000
3650 435.0000000000
3817 436.0000000000
7068 437.0000000000
7391 439.0000000000
8344 440.0000000000
10000 190.0000000000
