evaluations raw_y
1 0.0000000000
2 59.0000000000
3 198.0000000000
4 236.0000000000
5 299.0000000000
6 360.0000000000
26 382.0000000000
31 392.0000000000
32 402.0000000000
33 412.0000000000
99 414.0000000000
243 419.0000000000
559 420.0000000000
579 422.0000000000
686 424.0000000000
748 428.0000000000
955 430.0000000000
1157 431.0000000000
1328 432.0000000000
1513 433.0000000000
1619 435.0000000000
4201 437.0000000000
5462 439.0000000000
6855 440.0000000000
7476 441.0000000000
10000 243.0000000000
